"date","location","new_cases","total_cases"
2020-01-05,"France",0,NA
2020-01-06,"France",0,NA
2020-01-07,"France",0,NA
2020-01-08,"France",0,NA
2020-01-09,"France",0,NA
2020-01-10,"France",0,NA
2020-01-11,"France",0,NA
2020-01-12,"France",0,NA
2020-01-13,"France",0,NA
2020-01-14,"France",0,NA
2020-01-15,"France",0,NA
2020-01-16,"France",0,NA
2020-01-17,"France",0,NA
2020-01-18,"France",0,NA
2020-01-19,"France",0,NA
2020-01-20,"France",0,NA
2020-01-21,"France",0,NA
2020-01-22,"France",0,NA
2020-01-23,"France",0,NA
2020-01-24,"France",0,NA
2020-01-25,"France",0,NA
2020-01-26,"France",3,3
2020-01-27,"France",0,3
2020-01-28,"France",0,3
2020-01-29,"France",0,3
2020-01-30,"France",0,3
2020-01-31,"France",0,3
2020-02-01,"France",0,3
2020-02-02,"France",3,6
2020-02-03,"France",0,6
2020-02-04,"France",0,6
2020-02-05,"France",0,6
2020-02-06,"France",0,6
2020-02-07,"France",0,6
2020-02-08,"France",0,6
2020-02-09,"France",6,12
2020-02-10,"France",0,12
2020-02-11,"France",0,12
2020-02-12,"France",0,12
2020-02-13,"France",0,12
2020-02-14,"France",0,12
2020-02-15,"France",0,12
2020-02-16,"France",0,12
2020-02-17,"France",0,12
2020-02-18,"France",0,12
2020-02-19,"France",0,12
2020-02-20,"France",0,12
2020-02-21,"France",0,12
2020-02-22,"France",0,12
2020-02-23,"France",4,16
2020-02-24,"France",0,16
2020-02-25,"France",0,16
2020-02-26,"France",0,16
2020-02-27,"France",0,16
2020-02-28,"France",0,16
2020-02-29,"France",0,16
2020-03-01,"France",0,16
2020-03-02,"France",0,16
2020-03-03,"France",0,16
2020-03-04,"France",0,16
2020-03-05,"France",0,16
2020-03-06,"France",0,16
2020-03-07,"France",0,16
2020-03-08,"France",0,16
2020-03-09,"France",0,16
2020-03-10,"France",0,16
2020-03-11,"France",0,16
2020-03-12,"France",0,16
2020-03-13,"France",0,16
2020-03-14,"France",0,16
2020-03-15,"France",0,16
2020-03-16,"France",0,16
2020-03-17,"France",0,16
2020-03-18,"France",0,16
2020-03-19,"France",0,16
2020-03-20,"France",0,16
2020-03-21,"France",0,16
2020-03-22,"France",0,16
2020-03-23,"France",0,16
2020-03-24,"France",0,16
2020-03-25,"France",0,16
2020-03-26,"France",0,16
2020-03-27,"France",0,16
2020-03-28,"France",0,16
2020-03-29,"France",0,16
2020-03-30,"France",0,16
2020-03-31,"France",0,16
2020-04-01,"France",0,16
2020-04-02,"France",0,16
2020-04-03,"France",0,16
2020-04-04,"France",0,16
2020-04-05,"France",0,16
2020-04-06,"France",0,16
2020-04-07,"France",0,16
2020-04-08,"France",0,16
2020-04-09,"France",0,16
2020-04-10,"France",0,16
2020-04-11,"France",0,16
2020-04-12,"France",0,16
2020-04-13,"France",0,16
2020-04-14,"France",0,16
2020-04-15,"France",0,16
2020-04-16,"France",0,16
2020-04-17,"France",0,16
2020-04-18,"France",0,16
2020-04-19,"France",0,16
2020-04-20,"France",0,16
2020-04-21,"France",0,16
2020-04-22,"France",0,16
2020-04-23,"France",0,16
2020-04-24,"France",0,16
2020-04-25,"France",0,16
2020-04-26,"France",0,16
2020-04-27,"France",0,16
2020-04-28,"France",0,16
2020-04-29,"France",0,16
2020-04-30,"France",0,16
2020-05-01,"France",0,16
2020-05-02,"France",0,16
2020-05-03,"France",0,16
2020-05-04,"France",0,16
2020-05-05,"France",0,16
2020-05-06,"France",0,16
2020-05-07,"France",0,16
2020-05-08,"France",0,16
2020-05-09,"France",0,16
2020-05-10,"France",0,16
2020-05-11,"France",0,16
2020-05-12,"France",0,16
2020-05-13,"France",0,16
2020-05-14,"France",0,16
2020-05-15,"France",0,16
2020-05-16,"France",0,16
2020-05-17,"France",677,693
2020-05-18,"France",0,693
2020-05-19,"France",0,693
2020-05-20,"France",0,693
2020-05-21,"France",0,693
2020-05-22,"France",0,693
2020-05-23,"France",0,693
2020-05-24,"France",4340,5033
2020-05-25,"France",0,5033
2020-05-26,"France",0,5033
2020-05-27,"France",0,5033
2020-05-28,"France",0,5033
2020-05-29,"France",0,5033
2020-05-30,"France",0,5033
2020-05-31,"France",3436,8469
2020-06-01,"France",0,8469
2020-06-02,"France",0,8469
2020-06-03,"France",0,8469
2020-06-04,"France",0,8469
2020-06-05,"France",0,8469
2020-06-06,"France",0,8469
2020-06-07,"France",2745,11214
2020-06-08,"France",0,11214
2020-06-09,"France",0,11214
2020-06-10,"France",0,11214
2020-06-11,"France",0,11214
2020-06-12,"France",0,11214
2020-06-13,"France",0,11214
2020-06-14,"France",2627,13841
2020-06-15,"France",0,13841
2020-06-16,"France",0,13841
2020-06-17,"France",0,13841
2020-06-18,"France",0,13841
2020-06-19,"France",0,13841
2020-06-20,"France",0,13841
2020-06-21,"France",2267,16108
2020-06-22,"France",0,16108
2020-06-23,"France",0,16108
2020-06-24,"France",0,16108
2020-06-25,"France",0,16108
2020-06-26,"France",0,16108
2020-06-27,"France",0,16108
2020-06-28,"France",2024,18132
2020-06-29,"France",0,18132
2020-06-30,"France",0,18132
2020-07-01,"France",0,18132
2020-07-02,"France",0,18132
2020-07-03,"France",0,18132
2020-07-04,"France",0,18132
2020-07-05,"France",2324,20456
2020-07-06,"France",0,20456
2020-07-07,"France",0,20456
2020-07-08,"France",0,20456
2020-07-09,"France",0,20456
2020-07-10,"France",0,20456
2020-07-11,"France",0,20456
2020-07-12,"France",2853,23309
2020-07-13,"France",0,23309
2020-07-14,"France",0,23309
2020-07-15,"France",0,23309
2020-07-16,"France",0,23309
2020-07-17,"France",0,23309
2020-07-18,"France",0,23309
2020-07-19,"France",3510,26819
2020-07-20,"France",0,26819
2020-07-21,"France",0,26819
2020-07-22,"France",0,26819
2020-07-23,"France",0,26819
2020-07-24,"France",0,26819
2020-07-25,"France",0,26819
2020-07-26,"France",5565,32384
2020-07-27,"France",0,32384
2020-07-28,"France",0,32384
2020-07-29,"France",0,32384
2020-07-30,"France",0,32384
2020-07-31,"France",0,32384
2020-08-01,"France",0,32384
2020-08-02,"France",7676,40060
2020-08-03,"France",0,40060
2020-08-04,"France",0,40060
2020-08-05,"France",0,40060
2020-08-06,"France",0,40060
2020-08-07,"France",0,40060
2020-08-08,"France",0,40060
2020-08-09,"France",10899,50959
2020-08-10,"France",0,50959
2020-08-11,"France",0,50959
2020-08-12,"France",0,50959
2020-08-13,"France",0,50959
2020-08-14,"France",0,50959
2020-08-15,"France",0,50959
2020-08-16,"France",16650,67609
2020-08-17,"France",0,67609
2020-08-18,"France",0,67609
2020-08-19,"France",0,67609
2020-08-20,"France",0,67609
2020-08-21,"France",0,67609
2020-08-22,"France",0,67609
2020-08-23,"France",25208,92817
2020-08-24,"France",0,92817
2020-08-25,"France",0,92817
2020-08-26,"France",0,92817
2020-08-27,"France",0,92817
2020-08-28,"France",0,92817
2020-08-29,"France",0,92817
2020-08-30,"France",37753,130570
2020-08-31,"France",0,130570
2020-09-01,"France",0,130570
2020-09-02,"France",0,130570
2020-09-03,"France",0,130570
2020-09-04,"France",0,130570
2020-09-05,"France",0,130570
2020-09-06,"France",50197,180767
2020-09-07,"France",0,180767
2020-09-08,"France",0,180767
2020-09-09,"France",0,180767
2020-09-10,"France",0,180767
2020-09-11,"France",0,180767
2020-09-12,"France",0,180767
2020-09-13,"France",61432,242199
2020-09-14,"France",0,242199
2020-09-15,"France",0,242199
2020-09-16,"France",0,242199
2020-09-17,"France",0,242199
2020-09-18,"France",0,242199
2020-09-19,"France",0,242199
2020-09-20,"France",73481,315680
2020-09-21,"France",0,315680
2020-09-22,"France",0,315680
2020-09-23,"France",0,315680
2020-09-24,"France",0,315680
2020-09-25,"France",0,315680
2020-09-26,"France",0,315680
2020-09-27,"France",72509,388189
2020-09-28,"France",0,388189
2020-09-29,"France",0,388189
2020-09-30,"France",0,388189
2020-10-01,"France",0,388189
2020-10-02,"France",0,388189
2020-10-03,"France",0,388189
2020-10-04,"France",74819,463008
2020-10-05,"France",0,463008
2020-10-06,"France",0,463008
2020-10-07,"France",0,463008
2020-10-08,"France",0,463008
2020-10-09,"France",0,463008
2020-10-10,"France",0,463008
2020-10-11,"France",116159,579167
2020-10-12,"France",0,579167
2020-10-13,"France",0,579167
2020-10-14,"France",0,579167
2020-10-15,"France",0,579167
2020-10-16,"France",0,579167
2020-10-17,"France",0,579167
2020-10-18,"France",167835,747002
2020-10-19,"France",0,747002
2020-10-20,"France",0,747002
2020-10-21,"France",0,747002
2020-10-22,"France",0,747002
2020-10-23,"France",0,747002
2020-10-24,"France",0,747002
2020-10-25,"France",261329,1008331
2020-10-26,"France",0,1008331
2020-10-27,"France",0,1008331
2020-10-28,"France",0,1008331
2020-10-29,"France",0,1008331
2020-10-30,"France",0,1008331
2020-10-31,"France",0,1008331
2020-11-01,"France",332505,1340836
2020-11-02,"France",0,1340836
2020-11-03,"France",0,1340836
2020-11-04,"France",0,1340836
2020-11-05,"France",0,1340836
2020-11-06,"France",0,1340836
2020-11-07,"France",0,1340836
2020-11-08,"France",303116,1643952
2020-11-09,"France",0,1643952
2020-11-10,"France",0,1643952
2020-11-11,"France",0,1643952
2020-11-12,"France",0,1643952
2020-11-13,"France",0,1643952
2020-11-14,"France",0,1643952
2020-11-15,"France",176429,1820381
2020-11-16,"France",0,1820381
2020-11-17,"France",0,1820381
2020-11-18,"France",0,1820381
2020-11-19,"France",0,1820381
2020-11-20,"France",0,1820381
2020-11-21,"France",0,1820381
2020-11-22,"France",114947,1935328
2020-11-23,"France",0,1935328
2020-11-24,"France",0,1935328
2020-11-25,"France",0,1935328
2020-11-26,"France",0,1935328
2020-11-27,"France",0,1935328
2020-11-28,"France",0,1935328
2020-11-29,"France",77077,2012405
2020-11-30,"France",0,2012405
2020-12-01,"France",0,2012405
2020-12-02,"France",0,2012405
2020-12-03,"France",0,2012405
2020-12-04,"France",0,2012405
2020-12-05,"France",0,2012405
2020-12-06,"France",71372,2083777
2020-12-07,"France",0,2083777
2020-12-08,"France",0,2083777
2020-12-09,"France",0,2083777
2020-12-10,"France",0,2083777
2020-12-11,"France",0,2083777
2020-12-12,"France",0,2083777
2020-12-13,"France",77674,2161451
2020-12-14,"France",0,2161451
2020-12-15,"France",0,2161451
2020-12-16,"France",0,2161451
2020-12-17,"France",0,2161451
2020-12-18,"France",0,2161451
2020-12-19,"France",0,2161451
2020-12-20,"France",92919,2254370
2020-12-21,"France",0,2254370
2020-12-22,"France",0,2254370
2020-12-23,"France",0,2254370
2020-12-24,"France",0,2254370
2020-12-25,"France",0,2254370
2020-12-26,"France",0,2254370
2020-12-27,"France",83888,2338258
2020-12-28,"France",0,2338258
2020-12-29,"France",0,2338258
2020-12-30,"France",0,2338258
2020-12-31,"France",0,2338258
2021-01-01,"France",0,2338258
2021-01-02,"France",0,2338258
2021-01-03,"France",88948,2427206
2021-01-04,"France",0,2427206
2021-01-05,"France",0,2427206
2021-01-06,"France",0,2427206
2021-01-07,"France",0,2427206
2021-01-08,"France",0,2427206
2021-01-09,"France",0,2427206
2021-01-10,"France",122263,2549469
2021-01-11,"France",0,2549469
2021-01-12,"France",0,2549469
2021-01-13,"France",0,2549469
2021-01-14,"France",0,2549469
2021-01-15,"France",0,2549469
2021-01-16,"France",0,2549469
2021-01-17,"France",118842,2668311
2021-01-18,"France",0,2668311
2021-01-19,"France",0,2668311
2021-01-20,"France",0,2668311
2021-01-21,"France",0,2668311
2021-01-22,"France",0,2668311
2021-01-23,"France",0,2668311
2021-01-24,"France",130149,2798460
2021-01-25,"France",0,2798460
2021-01-26,"France",0,2798460
2021-01-27,"France",0,2798460
2021-01-28,"France",0,2798460
2021-01-29,"France",0,2798460
2021-01-30,"France",0,2798460
2021-01-31,"France",132624,2931084
2021-02-01,"France",0,2931084
2021-02-02,"France",0,2931084
2021-02-03,"France",0,2931084
2021-02-04,"France",0,2931084
2021-02-05,"France",0,2931084
2021-02-06,"France",0,2931084
2021-02-07,"France",128451,3059535
2021-02-08,"France",0,3059535
2021-02-09,"France",0,3059535
2021-02-10,"France",0,3059535
2021-02-11,"France",0,3059535
2021-02-12,"France",0,3059535
2021-02-13,"France",0,3059535
2021-02-14,"France",110436,3169971
2021-02-15,"France",0,3169971
2021-02-16,"France",0,3169971
2021-02-17,"France",0,3169971
2021-02-18,"France",0,3169971
2021-02-19,"France",0,3169971
2021-02-20,"France",0,3169971
2021-02-21,"France",117551,3287522
2021-02-22,"France",0,3287522
2021-02-23,"France",0,3287522
2021-02-24,"France",0,3287522
2021-02-25,"France",0,3287522
2021-02-26,"France",0,3287522
2021-02-27,"France",0,3287522
2021-02-28,"France",127696,3415218
2021-03-01,"France",0,3415218
2021-03-02,"France",0,3415218
2021-03-03,"France",0,3415218
2021-03-04,"France",0,3415218
2021-03-05,"France",0,3415218
2021-03-06,"France",0,3415218
2021-03-07,"France",124259,3539477
2021-03-08,"France",0,3539477
2021-03-09,"France",0,3539477
2021-03-10,"France",0,3539477
2021-03-11,"France",0,3539477
2021-03-12,"France",0,3539477
2021-03-13,"France",0,3539477
2021-03-14,"France",142978,3682455
2021-03-15,"France",0,3682455
2021-03-16,"France",0,3682455
2021-03-17,"France",0,3682455
2021-03-18,"France",0,3682455
2021-03-19,"France",0,3682455
2021-03-20,"France",0,3682455
2021-03-21,"France",183823,3866278
2021-03-22,"France",0,3866278
2021-03-23,"France",0,3866278
2021-03-24,"France",0,3866278
2021-03-25,"France",0,3866278
2021-03-26,"France",0,3866278
2021-03-27,"France",0,3866278
2021-03-28,"France",223964,4090242
2021-03-29,"France",0,4090242
2021-03-30,"France",0,4090242
2021-03-31,"France",0,4090242
2021-04-01,"France",0,4090242
2021-04-02,"France",0,4090242
2021-04-03,"France",0,4090242
2021-04-04,"France",242407,4332649
2021-04-05,"France",0,4332649
2021-04-06,"France",0,4332649
2021-04-07,"France",0,4332649
2021-04-08,"France",0,4332649
2021-04-09,"France",0,4332649
2021-04-10,"France",0,4332649
2021-04-11,"France",203218,4535867
2021-04-12,"France",0,4535867
2021-04-13,"France",0,4535867
2021-04-14,"France",0,4535867
2021-04-15,"France",0,4535867
2021-04-16,"France",0,4535867
2021-04-17,"France",0,4535867
2021-04-18,"France",202154,4738021
2021-04-19,"France",0,4738021
2021-04-20,"France",0,4738021
2021-04-21,"France",0,4738021
2021-04-22,"France",0,4738021
2021-04-23,"France",0,4738021
2021-04-24,"France",0,4738021
2021-04-25,"France",179462,4917483
2021-04-26,"France",0,4917483
2021-04-27,"France",0,4917483
2021-04-28,"France",0,4917483
2021-04-29,"France",0,4917483
2021-04-30,"France",0,4917483
2021-05-01,"France",0,4917483
2021-05-02,"France",142908,5060391
2021-05-03,"France",0,5060391
2021-05-04,"France",0,5060391
2021-05-05,"France",0,5060391
2021-05-06,"France",0,5060391
2021-05-07,"France",0,5060391
2021-05-08,"France",0,5060391
2021-05-09,"France",106629,5167020
2021-05-10,"France",0,5167020
2021-05-11,"France",0,5167020
2021-05-12,"France",0,5167020
2021-05-13,"France",0,5167020
2021-05-14,"France",0,5167020
2021-05-15,"France",0,5167020
2021-05-16,"France",80870,5247890
2021-05-17,"France",0,5247890
2021-05-18,"France",0,5247890
2021-05-19,"France",0,5247890
2021-05-20,"France",0,5247890
2021-05-21,"France",0,5247890
2021-05-22,"France",0,5247890
2021-05-23,"France",83455,5331345
2021-05-24,"France",0,5331345
2021-05-25,"France",0,5331345
2021-05-26,"France",0,5331345
2021-05-27,"France",0,5331345
2021-05-28,"France",0,5331345
2021-05-29,"France",0,5331345
2021-05-30,"France",60391,5391736
2021-05-31,"France",0,5391736
2021-06-01,"France",0,5391736
2021-06-02,"France",0,5391736
2021-06-03,"France",0,5391736
2021-06-04,"France",0,5391736
2021-06-05,"France",0,5391736
2021-06-06,"France",46483,5438219
2021-06-07,"France",0,5438219
2021-06-08,"France",0,5438219
2021-06-09,"France",0,5438219
2021-06-10,"France",0,5438219
2021-06-11,"France",0,5438219
2021-06-12,"France",0,5438219
2021-06-13,"France",27004,5465223
2021-06-14,"France",0,5465223
2021-06-15,"France",0,5465223
2021-06-16,"France",0,5465223
2021-06-17,"France",0,5465223
2021-06-18,"France",0,5465223
2021-06-19,"France",0,5465223
2021-06-20,"France",14820,5480043
2021-06-21,"France",0,5480043
2021-06-22,"France",0,5480043
2021-06-23,"France",0,5480043
2021-06-24,"France",0,5480043
2021-06-25,"France",0,5480043
2021-06-26,"France",0,5480043
2021-06-27,"France",10690,5490733
2021-06-28,"France",0,5490733
2021-06-29,"France",0,5490733
2021-06-30,"France",0,5490733
2021-07-01,"France",0,5490733
2021-07-02,"France",0,5490733
2021-07-03,"France",0,5490733
2021-07-04,"France",13906,5504639
2021-07-05,"France",0,5504639
2021-07-06,"France",0,5504639
2021-07-07,"France",0,5504639
2021-07-08,"France",0,5504639
2021-07-09,"France",0,5504639
2021-07-10,"France",0,5504639
2021-07-11,"France",23318,5527957
2021-07-12,"France",0,5527957
2021-07-13,"France",0,5527957
2021-07-14,"France",0,5527957
2021-07-15,"France",0,5527957
2021-07-16,"France",0,5527957
2021-07-17,"France",0,5527957
2021-07-18,"France",46656,5574613
2021-07-19,"France",0,5574613
2021-07-20,"France",0,5574613
2021-07-21,"France",0,5574613
2021-07-22,"France",0,5574613
2021-07-23,"France",0,5574613
2021-07-24,"France",0,5574613
2021-07-25,"France",118078,5692691
2021-07-26,"France",0,5692691
2021-07-27,"France",0,5692691
2021-07-28,"France",0,5692691
2021-07-29,"France",0,5692691
2021-07-30,"France",0,5692691
2021-07-31,"France",0,5692691
2021-08-01,"France",143183,5835874
2021-08-02,"France",0,5835874
2021-08-03,"France",0,5835874
2021-08-04,"France",0,5835874
2021-08-05,"France",0,5835874
2021-08-06,"France",0,5835874
2021-08-07,"France",0,5835874
2021-08-08,"France",147135,5983009
2021-08-09,"France",0,5983009
2021-08-10,"France",0,5983009
2021-08-11,"France",0,5983009
2021-08-12,"France",0,5983009
2021-08-13,"France",0,5983009
2021-08-14,"France",0,5983009
2021-08-15,"France",150930,6133939
2021-08-16,"France",0,6133939
2021-08-17,"France",0,6133939
2021-08-18,"France",0,6133939
2021-08-19,"France",0,6133939
2021-08-20,"France",0,6133939
2021-08-21,"France",0,6133939
2021-08-22,"France",133571,6267510
2021-08-23,"France",0,6267510
2021-08-24,"France",0,6267510
2021-08-25,"France",0,6267510
2021-08-26,"France",0,6267510
2021-08-27,"France",0,6267510
2021-08-28,"France",0,6267510
2021-08-29,"France",112124,6379634
2021-08-30,"France",0,6379634
2021-08-31,"France",0,6379634
2021-09-01,"France",0,6379634
2021-09-02,"France",0,6379634
2021-09-03,"France",0,6379634
2021-09-04,"France",0,6379634
2021-09-05,"France",85782,6465416
2021-09-06,"France",0,6465416
2021-09-07,"France",0,6465416
2021-09-08,"France",0,6465416
2021-09-09,"France",0,6465416
2021-09-10,"France",0,6465416
2021-09-11,"France",0,6465416
2021-09-12,"France",64820,6530236
2021-09-13,"France",0,6530236
2021-09-14,"France",0,6530236
2021-09-15,"France",0,6530236
2021-09-16,"France",0,6530236
2021-09-17,"France",0,6530236
2021-09-18,"France",0,6530236
2021-09-19,"France",46736,6576972
2021-09-20,"France",0,6576972
2021-09-21,"France",0,6576972
2021-09-22,"France",0,6576972
2021-09-23,"France",0,6576972
2021-09-24,"France",0,6576972
2021-09-25,"France",0,6576972
2021-09-26,"France",36114,6613086
2021-09-27,"France",0,6613086
2021-09-28,"France",0,6613086
2021-09-29,"France",0,6613086
2021-09-30,"France",0,6613086
2021-10-01,"France",0,6613086
2021-10-02,"France",0,6613086
2021-10-03,"France",30916,6644002
2021-10-04,"France",0,6644002
2021-10-05,"France",0,6644002
2021-10-06,"France",0,6644002
2021-10-07,"France",0,6644002
2021-10-08,"France",0,6644002
2021-10-09,"France",0,6644002
2021-10-10,"France",26346,6670348
2021-10-11,"France",0,6670348
2021-10-12,"France",0,6670348
2021-10-13,"France",0,6670348
2021-10-14,"France",0,6670348
2021-10-15,"France",0,6670348
2021-10-16,"France",0,6670348
2021-10-17,"France",31095,6701443
2021-10-18,"France",0,6701443
2021-10-19,"France",0,6701443
2021-10-20,"France",0,6701443
2021-10-21,"France",0,6701443
2021-10-22,"France",0,6701443
2021-10-23,"France",0,6701443
2021-10-24,"France",34241,6735684
2021-10-25,"France",0,6735684
2021-10-26,"France",0,6735684
2021-10-27,"France",0,6735684
2021-10-28,"France",0,6735684
2021-10-29,"France",0,6735684
2021-10-30,"France",0,6735684
2021-10-31,"France",38425,6774109
2021-11-01,"France",0,6774109
2021-11-02,"France",0,6774109
2021-11-03,"France",0,6774109
2021-11-04,"France",0,6774109
2021-11-05,"France",0,6774109
2021-11-06,"France",0,6774109
2021-11-07,"France",48057,6822166
2021-11-08,"France",0,6822166
2021-11-09,"France",0,6822166
2021-11-10,"France",0,6822166
2021-11-11,"France",0,6822166
2021-11-12,"France",0,6822166
2021-11-13,"France",0,6822166
2021-11-14,"France",66361,6888527
2021-11-15,"France",0,6888527
2021-11-16,"France",0,6888527
2021-11-17,"France",0,6888527
2021-11-18,"France",0,6888527
2021-11-19,"France",0,6888527
2021-11-20,"France",0,6888527
2021-11-21,"France",119701,7008228
2021-11-22,"France",0,7008228
2021-11-23,"France",0,7008228
2021-11-24,"France",0,7008228
2021-11-25,"France",0,7008228
2021-11-26,"France",0,7008228
2021-11-27,"France",0,7008228
2021-11-28,"France",195222,7203450
2021-11-29,"France",0,7203450
2021-11-30,"France",0,7203450
2021-12-01,"France",0,7203450
2021-12-02,"France",0,7203450
2021-12-03,"France",0,7203450
2021-12-04,"France",0,7203450
2021-12-05,"France",288799,7492249
2021-12-06,"France",0,7492249
2021-12-07,"France",0,7492249
2021-12-08,"France",0,7492249
2021-12-09,"France",0,7492249
2021-12-10,"France",0,7492249
2021-12-11,"France",0,7492249
2021-12-12,"France",337285,7829534
2021-12-13,"France",0,7829534
2021-12-14,"France",0,7829534
2021-12-15,"France",0,7829534
2021-12-16,"France",0,7829534
2021-12-17,"France",0,7829534
2021-12-18,"France",0,7829534
2021-12-19,"France",360652,8190186
2021-12-20,"France",0,8190186
2021-12-21,"France",0,8190186
2021-12-22,"France",0,8190186
2021-12-23,"France",0,8190186
2021-12-24,"France",0,8190186
2021-12-25,"France",0,8190186
2021-12-26,"France",519740,8709926
2021-12-27,"France",0,8709926
2021-12-28,"France",0,8709926
2021-12-29,"France",0,8709926
2021-12-30,"France",0,8709926
2021-12-31,"France",0,8709926
2022-01-01,"France",0,8709926
2022-01-02,"France",1140724,9850650
2022-01-03,"France",0,9850650
2022-01-04,"France",0,9850650
2022-01-05,"France",0,9850650
2022-01-06,"France",0,9850650
2022-01-07,"France",0,9850650
2022-01-08,"France",0,9850650
2022-01-09,"France",1726217,11576867
2022-01-10,"France",0,11576867
2022-01-11,"France",0,11576867
2022-01-12,"France",0,11576867
2022-01-13,"France",0,11576867
2022-01-14,"France",0,11576867
2022-01-15,"France",0,11576867
2022-01-16,"France",1961912,13538779
2022-01-17,"France",0,13538779
2022-01-18,"France",0,13538779
2022-01-19,"France",0,13538779
2022-01-20,"France",0,13538779
2022-01-21,"France",0,13538779
2022-01-22,"France",0,13538779
2022-01-23,"France",2417043,15955822
2022-01-24,"France",0,15955822
2022-01-25,"France",0,15955822
2022-01-26,"France",0,15955822
2022-01-27,"France",0,15955822
2022-01-28,"France",0,15955822
2022-01-29,"France",0,15955822
2022-01-30,"France",2329374,18285196
2022-01-31,"France",0,18285196
2022-02-01,"France",0,18285196
2022-02-02,"France",0,18285196
2022-02-03,"France",0,18285196
2022-02-04,"France",0,18285196
2022-02-05,"France",0,18285196
2022-02-06,"France",1707588,19992784
2022-02-07,"France",0,19992784
2022-02-08,"France",0,19992784
2022-02-09,"France",0,19992784
2022-02-10,"France",0,19992784
2022-02-11,"France",0,19992784
2022-02-12,"France",0,19992784
2022-02-13,"France",958639,20951423
2022-02-14,"France",0,20951423
2022-02-15,"France",0,20951423
2022-02-16,"France",0,20951423
2022-02-17,"France",0,20951423
2022-02-18,"France",0,20951423
2022-02-19,"France",0,20951423
2022-02-20,"France",565947,21517370
2022-02-21,"France",0,21517370
2022-02-22,"France",0,21517370
2022-02-23,"France",0,21517370
2022-02-24,"France",0,21517370
2022-02-25,"France",0,21517370
2022-02-26,"France",0,21517370
2022-02-27,"France",393549,21910919
2022-02-28,"France",0,21910919
2022-03-01,"France",0,21910919
2022-03-02,"France",0,21910919
2022-03-03,"France",0,21910919
2022-03-04,"France",0,21910919
2022-03-05,"France",0,21910919
2022-03-06,"France",348284,22259203
2022-03-07,"France",0,22259203
2022-03-08,"France",0,22259203
2022-03-09,"France",0,22259203
2022-03-10,"France",0,22259203
