"date","location","new_cases","total_cases"
2022-03-11,"France",0,22259203
2022-03-12,"France",0,22259203
2022-03-13,"France",419228,22678431
2022-03-14,"France",0,22678431
2022-03-15,"France",0,22678431
2022-03-16,"France",0,22678431
2022-03-17,"France",0,22678431
2022-03-18,"France",0,22678431
2022-03-19,"France",0,22678431
2022-03-20,"France",586328,23264759
2022-03-21,"France",0,23264759
2022-03-22,"France",0,23264759
2022-03-23,"France",0,23264759
2022-03-24,"France",0,23264759
2022-03-25,"France",0,23264759
2022-03-26,"France",0,23264759
2022-03-27,"France",851993,24116752
2022-03-28,"France",0,24116752
2022-03-29,"France",0,24116752
2022-03-30,"France",0,24116752
2022-03-31,"France",0,24116752
2022-04-01,"France",0,24116752
2022-04-02,"France",0,24116752
2022-04-03,"France",959358,25076110
2022-04-04,"France",0,25076110
2022-04-05,"France",0,25076110
2022-04-06,"France",0,25076110
2022-04-07,"France",0,25076110
2022-04-08,"France",0,25076110
2022-04-09,"France",0,25076110
2022-04-10,"France",928373,26004483
2022-04-11,"France",0,26004483
2022-04-12,"France",0,26004483
2022-04-13,"France",0,26004483
2022-04-14,"France",0,26004483
2022-04-15,"France",0,26004483
2022-04-16,"France",0,26004483
2022-04-17,"France",822438,26826921
2022-04-18,"France",0,26826921
2022-04-19,"France",0,26826921
2022-04-20,"France",0,26826921
2022-04-21,"France",0,26826921
2022-04-22,"France",0,26826921
2022-04-23,"France",0,26826921
2022-04-24,"France",539161,27366082
2022-04-25,"France",0,27366082
2022-04-26,"France",0,27366082
2022-04-27,"France",0,27366082
2022-04-28,"France",0,27366082
2022-04-29,"France",0,27366082
2022-04-30,"France",0,27366082
2022-05-01,"France",376510,27742592
2022-05-02,"France",0,27742592
2022-05-03,"France",0,27742592
2022-05-04,"France",0,27742592
2022-05-05,"France",0,27742592
2022-05-06,"France",0,27742592
2022-05-07,"France",0,27742592
2022-05-08,"France",264928,28007520
2022-05-09,"France",0,28007520
2022-05-10,"France",0,28007520
2022-05-11,"France",0,28007520
2022-05-12,"France",0,28007520
2022-05-13,"France",0,28007520
2022-05-14,"France",0,28007520
2022-05-15,"France",216715,28224235
2022-05-16,"France",0,28224235
2022-05-17,"France",0,28224235
2022-05-18,"France",0,28224235
2022-05-19,"France",0,28224235
2022-05-20,"France",0,28224235
2022-05-21,"France",0,28224235
2022-05-22,"France",162239,28386474
2022-05-23,"France",0,28386474
2022-05-24,"France",0,28386474
2022-05-25,"France",0,28386474
2022-05-26,"France",0,28386474
2022-05-27,"France",0,28386474
2022-05-28,"France",0,28386474
2022-05-29,"France",113355,28499829
2022-05-30,"France",0,28499829
2022-05-31,"France",0,28499829
2022-06-01,"France",0,28499829
2022-06-02,"France",0,28499829
2022-06-03,"France",0,28499829
2022-06-04,"France",0,28499829
2022-06-05,"France",148073,28647902
2022-06-06,"France",0,28647902
2022-06-07,"France",0,28647902
2022-06-08,"France",0,28647902
2022-06-09,"France",0,28647902
2022-06-10,"France",0,28647902
2022-06-11,"France",0,28647902
2022-06-12,"France",193813,28841715
2022-06-13,"France",0,28841715
2022-06-14,"France",0,28841715
2022-06-15,"France",0,28841715
2022-06-16,"France",0,28841715
2022-06-17,"France",0,28841715
2022-06-18,"France",0,28841715
2022-06-19,"France",297927,29139642
2022-06-20,"France",0,29139642
2022-06-21,"France",0,29139642
2022-06-22,"France",0,29139642
2022-06-23,"France",0,29139642
2022-06-24,"France",0,29139642
2022-06-25,"France",0,29139642
2022-06-26,"France",456705,29596347
2022-06-27,"France",0,29596347
2022-06-28,"France",0,29596347
2022-06-29,"France",0,29596347
2022-06-30,"France",0,29596347
2022-07-01,"France",0,29596347
2022-07-02,"France",0,29596347
2022-07-03,"France",731586,30327933
2022-07-04,"France",0,30327933
2022-07-05,"France",0,30327933
2022-07-06,"France",0,30327933
2022-07-07,"France",0,30327933
2022-07-08,"France",0,30327933
2022-07-09,"France",0,30327933
2022-07-10,"France",903969,31231902
2022-07-11,"France",0,31231902
2022-07-12,"France",0,31231902
2022-07-13,"France",0,31231902
2022-07-14,"France",0,31231902
2022-07-15,"France",0,31231902
2022-07-16,"France",0,31231902
2022-07-17,"France",683784,31915686
2022-07-18,"France",0,31915686
2022-07-19,"France",0,31915686
2022-07-20,"France",0,31915686
2022-07-21,"France",0,31915686
2022-07-22,"France",0,31915686
2022-07-23,"France",0,31915686
2022-07-24,"France",522296,32437982
2022-07-25,"France",0,32437982
2022-07-26,"France",0,32437982
2022-07-27,"France",0,32437982
2022-07-28,"France",0,32437982
2022-07-29,"France",0,32437982
2022-07-30,"France",0,32437982
2022-07-31,"France",329431,32767413
2022-08-01,"France",0,32767413
2022-08-02,"France",0,32767413
2022-08-03,"France",0,32767413
2022-08-04,"France",0,32767413
2022-08-05,"France",0,32767413
2022-08-06,"France",0,32767413
2022-08-07,"France",212195,32979608
2022-08-08,"France",0,32979608
2022-08-09,"France",0,32979608
2022-08-10,"France",0,32979608
2022-08-11,"France",0,32979608
2022-08-12,"France",0,32979608
2022-08-13,"France",0,32979608
2022-08-14,"France",151186,33130794
2022-08-15,"France",0,33130794
2022-08-16,"France",0,33130794
2022-08-17,"France",0,33130794
2022-08-18,"France",0,33130794
2022-08-19,"France",0,33130794
2022-08-20,"France",0,33130794
2022-08-21,"France",119216,33250010
2022-08-22,"France",0,33250010
2022-08-23,"France",0,33250010
2022-08-24,"France",0,33250010
2022-08-25,"France",0,33250010
2022-08-26,"France",0,33250010
2022-08-27,"France",0,33250010
2022-08-28,"France",117039,33367049
2022-08-29,"France",0,33367049
2022-08-30,"France",0,33367049
2022-08-31,"France",0,33367049
2022-09-01,"France",0,33367049
2022-09-02,"France",0,33367049
2022-09-03,"France",0,33367049
2022-09-04,"France",106571,33473620
2022-09-05,"France",0,33473620
2022-09-06,"France",0,33473620
2022-09-07,"France",0,33473620
2022-09-08,"France",0,33473620
2022-09-09,"France",0,33473620
2022-09-10,"France",0,33473620
2022-09-11,"France",112374,33585994
2022-09-12,"France",0,33585994
2022-09-13,"France",0,33585994
2022-09-14,"France",0,33585994
2022-09-15,"France",0,33585994
2022-09-16,"France",0,33585994
2022-09-17,"France",0,33585994
2022-09-18,"France",188853,33774847
2022-09-19,"France",0,33774847
2022-09-20,"France",0,33774847
2022-09-21,"France",0,33774847
2022-09-22,"France",0,33774847
2022-09-23,"France",0,33774847
2022-09-24,"France",0,33774847
2022-09-25,"France",230732,34005579
2022-09-26,"France",0,34005579
2022-09-27,"France",0,34005579
2022-09-28,"France",0,34005579
2022-09-29,"France",0,34005579
2022-09-30,"France",0,34005579
2022-10-01,"France",0,34005579
2022-10-02,"France",310114,34315693
2022-10-03,"France",0,34315693
2022-10-04,"France",0,34315693
2022-10-05,"France",0,34315693
2022-10-06,"France",0,34315693
2022-10-07,"France",0,34315693
2022-10-08,"France",0,34315693
2022-10-09,"France",385474,34701167
2022-10-10,"France",0,34701167
2022-10-11,"France",0,34701167
2022-10-12,"France",0,34701167
2022-10-13,"France",0,34701167
2022-10-14,"France",0,34701167
2022-10-15,"France",0,34701167
2022-10-16,"France",392073,35093240
2022-10-17,"France",0,35093240
2022-10-18,"France",0,35093240
2022-10-19,"France",0,35093240
2022-10-20,"France",0,35093240
2022-10-21,"France",0,35093240
2022-10-22,"France",0,35093240
2022-10-23,"France",348646,35441886
2022-10-24,"France",0,35441886
2022-10-25,"France",0,35441886
2022-10-26,"France",0,35441886
2022-10-27,"France",0,35441886
2022-10-28,"France",0,35441886
2022-10-29,"France",0,35441886
2022-10-30,"France",222885,35664771
2022-10-31,"France",0,35664771
2022-11-01,"France",0,35664771
2022-11-02,"France",0,35664771
2022-11-03,"France",0,35664771
2022-11-04,"France",0,35664771
2022-11-05,"France",0,35664771
2022-11-06,"France",153617,35818388
2022-11-07,"France",0,35818388
2022-11-08,"France",0,35818388
2022-11-09,"France",0,35818388
2022-11-10,"France",0,35818388
2022-11-11,"France",0,35818388
2022-11-12,"France",0,35818388
2022-11-13,"France",151055,35969443
2022-11-14,"France",0,35969443
2022-11-15,"France",0,35969443
2022-11-16,"France",0,35969443
2022-11-17,"France",0,35969443
2022-11-18,"France",0,35969443
2022-11-19,"France",0,35969443
2022-11-20,"France",221689,36191132
2022-11-21,"France",0,36191132
2022-11-22,"France",0,36191132
2022-11-23,"France",0,36191132
2022-11-24,"France",0,36191132
2022-11-25,"France",0,36191132
2022-11-26,"France",0,36191132
2022-11-27,"France",293632,36484764
2022-11-28,"France",0,36484764
2022-11-29,"France",0,36484764
2022-11-30,"France",0,36484764
2022-12-01,"France",0,36484764
2022-12-02,"France",0,36484764
2022-12-03,"France",0,36484764
2022-12-04,"France",384070,36868834
2022-12-05,"France",0,36868834
2022-12-06,"France",0,36868834
2022-12-07,"France",0,36868834
2022-12-08,"France",0,36868834
2022-12-09,"France",0,36868834
2022-12-10,"France",0,36868834
2022-12-11,"France",429679,37298513
2022-12-12,"France",0,37298513
2022-12-13,"France",0,37298513
2022-12-14,"France",0,37298513
2022-12-15,"France",0,37298513
2022-12-16,"France",0,37298513
2022-12-17,"France",0,37298513
2022-12-18,"France",391192,37689705
2022-12-19,"France",0,37689705
2022-12-20,"France",0,37689705
2022-12-21,"France",0,37689705
2022-12-22,"France",0,37689705
2022-12-23,"France",0,37689705
2022-12-24,"France",0,37689705
2022-12-25,"France",299842,37989547
2022-12-26,"France",0,37989547
2022-12-27,"France",0,37989547
2022-12-28,"France",0,37989547
2022-12-29,"France",0,37989547
2022-12-30,"France",0,37989547
2022-12-31,"France",0,37989547
2023-01-01,"France",151707,38141254
2023-01-02,"France",0,38141254
2023-01-03,"France",0,38141254
2023-01-04,"France",0,38141254
2023-01-05,"France",0,38141254
2023-01-06,"France",0,38141254
2023-01-07,"France",0,38141254
2023-01-08,"France",80829,38222083
2023-01-09,"France",0,38222083
2023-01-10,"France",0,38222083
2023-01-11,"France",0,38222083
2023-01-12,"France",0,38222083
2023-01-13,"France",0,38222083
2023-01-14,"France",0,38222083
2023-01-15,"France",43524,38265607
2023-01-16,"France",0,38265607
2023-01-17,"France",0,38265607
2023-01-18,"France",0,38265607
2023-01-19,"France",0,38265607
2023-01-20,"France",0,38265607
2023-01-21,"France",0,38265607
2023-01-22,"France",31693,38297300
2023-01-23,"France",0,38297300
2023-01-24,"France",0,38297300
2023-01-25,"France",0,38297300
2023-01-26,"France",0,38297300
2023-01-27,"France",0,38297300
2023-01-28,"France",0,38297300
2023-01-29,"France",29999,38327299
2023-01-30,"France",0,38327299
2023-01-31,"France",0,38327299
2023-02-01,"France",0,38327299
2023-02-02,"France",0,38327299
2023-02-03,"France",0,38327299
2023-02-04,"France",0,38327299
2023-02-05,"France",26127,38353426
2023-02-06,"France",0,38353426
2023-02-07,"France",0,38353426
2023-02-08,"France",0,38353426
2023-02-09,"France",0,38353426
2023-02-10,"France",0,38353426
2023-02-11,"France",0,38353426
2023-02-12,"France",22545,38375971
2023-02-13,"France",0,38375971
2023-02-14,"France",0,38375971
2023-02-15,"France",0,38375971
2023-02-16,"France",0,38375971
2023-02-17,"France",0,38375971
2023-02-18,"France",0,38375971
2023-02-19,"France",24116,38400087
2023-02-20,"France",0,38400087
2023-02-21,"France",0,38400087
2023-02-22,"France",0,38400087
2023-02-23,"France",0,38400087
2023-02-24,"France",0,38400087
2023-02-25,"France",0,38400087
2023-02-26,"France",26274,38426361
2023-02-27,"France",0,38426361
2023-02-28,"France",0,38426361
2023-03-01,"France",0,38426361
2023-03-02,"France",0,38426361
2023-03-03,"France",0,38426361
2023-03-04,"France",0,38426361
2023-03-05,"France",25318,38451679
2023-03-06,"France",0,38451679
2023-03-07,"France",0,38451679
2023-03-08,"France",0,38451679
2023-03-09,"France",0,38451679
2023-03-10,"France",0,38451679
2023-03-11,"France",0,38451679
2023-03-12,"France",35851,38487530
2023-03-13,"France",0,38487530
2023-03-14,"France",0,38487530
2023-03-15,"France",0,38487530
2023-03-16,"France",0,38487530
2023-03-17,"France",0,38487530
2023-03-18,"France",0,38487530
2023-03-19,"France",46305,38533835
2023-03-20,"France",0,38533835
2023-03-21,"France",0,38533835
2023-03-22,"France",0,38533835
2023-03-23,"France",0,38533835
2023-03-24,"France",0,38533835
2023-03-25,"France",0,38533835
2023-03-26,"France",54593,38588428
2023-03-27,"France",0,38588428
2023-03-28,"France",0,38588428
2023-03-29,"France",0,38588428
2023-03-30,"France",0,38588428
2023-03-31,"France",0,38588428
2023-04-01,"France",0,38588428
2023-04-02,"France",57282,38645710
2023-04-03,"France",0,38645710
2023-04-04,"France",0,38645710
2023-04-05,"France",0,38645710
2023-04-06,"France",0,38645710
2023-04-07,"France",0,38645710
2023-04-08,"France",0,38645710
2023-04-09,"France",55344,38701054
2023-04-10,"France",0,38701054
2023-04-11,"France",0,38701054
2023-04-12,"France",0,38701054
2023-04-13,"France",0,38701054
2023-04-14,"France",0,38701054
2023-04-15,"France",0,38701054
2023-04-16,"France",52509,38753563
2023-04-17,"France",0,38753563
2023-04-18,"France",0,38753563
2023-04-19,"France",0,38753563
2023-04-20,"France",0,38753563
2023-04-21,"France",0,38753563
2023-04-22,"France",0,38753563
2023-04-23,"France",48578,38802141
2023-04-24,"France",0,38802141
2023-04-25,"France",0,38802141
2023-04-26,"France",0,38802141
2023-04-27,"France",0,38802141
2023-04-28,"France",0,38802141
2023-04-29,"France",0,38802141
2023-04-30,"France",40443,38842584
2023-05-01,"France",0,38842584
2023-05-02,"France",0,38842584
2023-05-03,"France",0,38842584
2023-05-04,"France",0,38842584
2023-05-05,"France",0,38842584
2023-05-06,"France",0,38842584
2023-05-07,"France",31332,38873916
2023-05-08,"France",0,38873916
2023-05-09,"France",0,38873916
2023-05-10,"France",0,38873916
2023-05-11,"France",0,38873916
2023-05-12,"France",0,38873916
2023-05-13,"France",0,38873916
2023-05-14,"France",24280,38898196
2023-05-15,"France",0,38898196
2023-05-16,"France",0,38898196
2023-05-17,"France",0,38898196
2023-05-18,"France",0,38898196
2023-05-19,"France",0,38898196
2023-05-20,"France",0,38898196
2023-05-21,"France",20650,38918846
2023-05-22,"France",0,38918846
2023-05-23,"France",0,38918846
2023-05-24,"France",0,38918846
2023-05-25,"France",0,38918846
2023-05-26,"France",0,38918846
2023-05-27,"France",0,38918846
2023-05-28,"France",25230,38944076
2023-05-29,"France",0,38944076
2023-05-30,"France",0,38944076
2023-05-31,"France",0,38944076
2023-06-01,"France",0,38944076
2023-06-02,"France",0,38944076
2023-06-03,"France",0,38944076
2023-06-04,"France",18614,38962690
2023-06-05,"France",0,38962690
2023-06-06,"France",0,38962690
2023-06-07,"France",0,38962690
2023-06-08,"France",0,38962690
2023-06-09,"France",0,38962690
2023-06-10,"France",0,38962690
2023-06-11,"France",15618,38978308
2023-06-12,"France",0,38978308
2023-06-13,"France",0,38978308
2023-06-14,"France",0,38978308
2023-06-15,"France",0,38978308
2023-06-16,"France",0,38978308
2023-06-17,"France",0,38978308
2023-06-18,"France",11200,38989508
2023-06-19,"France",0,38989508
2023-06-20,"France",0,38989508
2023-06-21,"France",0,38989508
2023-06-22,"France",0,38989508
2023-06-23,"France",0,38989508
2023-06-24,"France",0,38989508
2023-06-25,"France",7982,38997490
2023-06-26,"France",0,38997490
2023-06-27,"France",0,38997490
2023-06-28,"France",0,38997490
2023-06-29,"France",0,38997490
2023-06-30,"France",0,38997490
2023-07-01,"France",0,38997490
2023-07-02,"France",NA,38997490
2023-07-03,"France",NA,38997490
2023-07-04,"France",NA,38997490
2023-07-05,"France",NA,38997490
2023-07-06,"France",NA,38997490
2023-07-07,"France",NA,38997490
2023-07-08,"France",NA,38997490
2023-07-09,"France",NA,38997490
2023-07-10,"France",NA,38997490
2023-07-11,"France",NA,38997490
2023-07-12,"France",NA,38997490
2023-07-13,"France",NA,38997490
2023-07-14,"France",NA,38997490
2023-07-15,"France",NA,38997490
2023-07-16,"France",NA,38997490
2023-07-17,"France",NA,38997490
2023-07-18,"France",NA,38997490
2023-07-19,"France",NA,38997490
2023-07-20,"France",NA,38997490
2023-07-21,"France",NA,38997490
2023-07-22,"France",NA,38997490
2023-07-23,"France",NA,38997490
2023-07-24,"France",NA,38997490
2023-07-25,"France",NA,38997490
2023-07-26,"France",NA,38997490
2023-07-27,"France",NA,38997490
2023-07-28,"France",NA,38997490
2023-07-29,"France",NA,38997490
2023-07-30,"France",NA,38997490
2023-07-31,"France",NA,38997490
2023-08-01,"France",NA,38997490
2023-08-02,"France",NA,38997490
2023-08-03,"France",NA,38997490
2023-08-04,"France",NA,38997490
2023-08-05,"France",NA,38997490
2023-08-06,"France",NA,38997490
2023-08-07,"France",NA,38997490
2023-08-08,"France",NA,38997490
2023-08-09,"France",NA,38997490
2023-08-10,"France",NA,38997490
2023-08-11,"France",NA,38997490
2023-08-12,"France",NA,38997490
2023-08-13,"France",NA,38997490
2023-08-14,"France",NA,38997490
2023-08-15,"France",NA,38997490
2023-08-16,"France",NA,38997490
2023-08-17,"France",NA,38997490
2023-08-18,"France",NA,38997490
2023-08-19,"France",NA,38997490
2023-08-20,"France",NA,38997490
2023-08-21,"France",NA,38997490
2023-08-22,"France",NA,38997490
2023-08-23,"France",NA,38997490
2023-08-24,"France",NA,38997490
2023-08-25,"France",NA,38997490
2023-08-26,"France",NA,38997490
2023-08-27,"France",NA,38997490
2023-08-28,"France",NA,38997490
2023-08-29,"France",NA,38997490
2023-08-30,"France",NA,38997490
2023-08-31,"France",NA,38997490
2023-09-01,"France",NA,38997490
2023-09-02,"France",NA,38997490
2023-09-03,"France",NA,38997490
2023-09-04,"France",NA,38997490
2023-09-05,"France",NA,38997490
2023-09-06,"France",NA,38997490
2023-09-07,"France",NA,38997490
2023-09-08,"France",NA,38997490
2023-09-09,"France",NA,38997490
2023-09-10,"France",NA,38997490
2023-09-11,"France",NA,38997490
2023-09-12,"France",NA,38997490
2023-09-13,"France",NA,38997490
2023-09-14,"France",NA,38997490
2023-09-15,"France",NA,38997490
2023-09-16,"France",NA,38997490
2023-09-17,"France",NA,38997490
2023-09-18,"France",NA,38997490
2023-09-19,"France",NA,38997490
2023-09-20,"France",NA,38997490
2023-09-21,"France",NA,38997490
2023-09-22,"France",NA,38997490
2023-09-23,"France",NA,38997490
2023-09-24,"France",NA,38997490
2023-09-25,"France",NA,38997490
2023-09-26,"France",NA,38997490
2023-09-27,"France",NA,38997490
2023-09-28,"France",NA,38997490
2023-09-29,"France",NA,38997490
2023-09-30,"France",NA,38997490
2023-10-01,"France",NA,38997490
2023-10-02,"France",NA,38997490
2023-10-03,"France",NA,38997490
2023-10-04,"France",NA,38997490
2023-10-05,"France",NA,38997490
2023-10-06,"France",NA,38997490
2023-10-07,"France",NA,38997490
2023-10-08,"France",NA,38997490
2023-10-09,"France",NA,38997490
2023-10-10,"France",NA,38997490
2023-10-11,"France",NA,38997490
2023-10-12,"France",NA,38997490
2023-10-13,"France",NA,38997490
2023-10-14,"France",NA,38997490
2023-10-15,"France",NA,38997490
2023-10-16,"France",NA,38997490
2023-10-17,"France",NA,38997490
2023-10-18,"France",NA,38997490
2023-10-19,"France",NA,38997490
2023-10-20,"France",NA,38997490
2023-10-21,"France",NA,38997490
2023-10-22,"France",NA,38997490
2023-10-23,"France",NA,38997490
2023-10-24,"France",NA,38997490
2023-10-25,"France",NA,38997490
2023-10-26,"France",NA,38997490
2023-10-27,"France",NA,38997490
2023-10-28,"France",NA,38997490
2023-10-29,"France",NA,38997490
2023-10-30,"France",NA,38997490
2023-10-31,"France",NA,38997490
2023-11-01,"France",NA,38997490
2023-11-02,"France",NA,38997490
2023-11-03,"France",NA,38997490
2023-11-04,"France",NA,38997490
2023-11-05,"France",NA,38997490
2023-11-06,"France",NA,38997490
2023-11-07,"France",NA,38997490
2023-11-08,"France",NA,38997490
2023-11-09,"France",NA,38997490
2023-11-10,"France",NA,38997490
2023-11-11,"France",NA,38997490
2023-11-12,"France",NA,38997490
2023-11-13,"France",NA,38997490
2023-11-14,"France",NA,38997490
2023-11-15,"France",NA,38997490
2023-11-16,"France",NA,38997490
2023-11-17,"France",NA,38997490
2023-11-18,"France",NA,38997490
2023-11-19,"France",NA,38997490
2023-11-20,"France",NA,38997490
2023-11-21,"France",NA,38997490
2023-11-22,"France",NA,38997490
2023-11-23,"France",NA,38997490
2023-11-24,"France",NA,38997490
2023-11-25,"France",NA,38997490
2023-11-26,"France",NA,38997490
2023-11-27,"France",NA,38997490
2023-11-28,"France",NA,38997490
2023-11-29,"France",NA,38997490
2023-11-30,"France",NA,38997490
2023-12-01,"France",NA,38997490
2023-12-02,"France",NA,38997490
2023-12-03,"France",NA,38997490
2023-12-04,"France",NA,38997490
2023-12-05,"France",NA,38997490
2023-12-06,"France",NA,38997490
2023-12-07,"France",NA,38997490
2023-12-08,"France",NA,38997490
2023-12-09,"France",NA,38997490
2023-12-10,"France",NA,38997490
2023-12-11,"France",NA,38997490
2023-12-12,"France",NA,38997490
2023-12-13,"France",NA,38997490
2023-12-14,"France",NA,38997490
2023-12-15,"France",NA,38997490
2023-12-16,"France",NA,38997490
2023-12-17,"France",NA,38997490
2023-12-18,"France",NA,38997490
2023-12-19,"France",NA,38997490
2023-12-20,"France",NA,38997490
2023-12-21,"France",NA,38997490
2023-12-22,"France",NA,38997490
2023-12-23,"France",NA,38997490
2023-12-24,"France",NA,38997490
2023-12-25,"France",NA,38997490
2023-12-26,"France",NA,38997490
2023-12-27,"France",NA,38997490
2023-12-28,"France",NA,38997490
2023-12-29,"France",NA,38997490
2023-12-30,"France",NA,38997490
2023-12-31,"France",NA,38997490
2024-01-01,"France",NA,38997490
2024-01-02,"France",NA,38997490
2024-01-03,"France",NA,38997490
2024-01-04,"France",NA,38997490
2024-01-05,"France",NA,38997490
2024-01-06,"France",NA,38997490
2024-01-07,"France",NA,38997490
2024-01-08,"France",NA,38997490
2024-01-09,"France",NA,38997490
2024-01-10,"France",NA,38997490
2024-01-11,"France",NA,38997490
2024-01-12,"France",NA,38997490
2024-01-13,"France",NA,38997490
2024-01-14,"France",NA,38997490
2024-01-15,"France",NA,38997490
2024-01-16,"France",NA,38997490
2024-01-17,"France",NA,38997490
2024-01-18,"France",NA,38997490
2024-01-19,"France",NA,38997490
2024-01-20,"France",NA,38997490
2024-01-21,"France",NA,38997490
2024-01-22,"France",NA,38997490
2024-01-23,"France",NA,38997490
2024-01-24,"France",NA,38997490
2024-01-25,"France",NA,38997490
2024-01-26,"France",NA,38997490
2024-01-27,"France",NA,38997490
2024-01-28,"France",NA,38997490
2024-01-29,"France",NA,38997490
2024-01-30,"France",NA,38997490
2024-01-31,"France",NA,38997490
2024-02-01,"France",NA,38997490
2024-02-02,"France",NA,38997490
2024-02-03,"France",NA,38997490
2024-02-04,"France",NA,38997490
2024-02-05,"France",NA,38997490
2024-02-06,"France",NA,38997490
2024-02-07,"France",NA,38997490
2024-02-08,"France",NA,38997490
2024-02-09,"France",NA,38997490
2024-02-10,"France",NA,38997490
2024-02-11,"France",NA,38997490
2024-02-12,"France",NA,38997490
2024-02-13,"France",NA,38997490
2024-02-14,"France",NA,38997490
2024-02-15,"France",NA,38997490
2024-02-16,"France",NA,38997490
2024-02-17,"France",NA,38997490
2024-02-18,"France",NA,38997490
2024-02-19,"France",NA,38997490
2024-02-20,"France",NA,38997490
2024-02-21,"France",NA,38997490
2024-02-22,"France",NA,38997490
2024-02-23,"France",NA,38997490
2024-02-24,"France",NA,38997490
2024-02-25,"France",NA,38997490
2024-02-26,"France",NA,38997490
2024-02-27,"France",NA,38997490
2024-02-28,"France",NA,38997490
2024-02-29,"France",NA,38997490
2024-03-01,"France",NA,38997490
2024-03-02,"France",NA,38997490
2024-03-03,"France",NA,38997490
2024-03-04,"France",NA,38997490
2024-03-05,"France",NA,38997490
2024-03-06,"France",NA,38997490
2024-03-07,"France",NA,38997490
2024-03-08,"France",NA,38997490
2024-03-09,"France",NA,38997490
2024-03-10,"France",NA,38997490
2024-03-11,"France",NA,38997490
2024-03-12,"France",NA,38997490
2024-03-13,"France",NA,38997490
2024-03-14,"France",NA,38997490
2024-03-15,"France",NA,38997490
2024-03-16,"France",NA,38997490
2024-03-17,"France",NA,38997490
