"date","location","new_cases"
2020-01-05,"United Kingdom",0
2020-01-06,"United Kingdom",0
2020-01-07,"United Kingdom",0
2020-01-08,"United Kingdom",0
2020-01-09,"United Kingdom",0
2020-01-10,"United Kingdom",0
2020-01-11,"United Kingdom",0
2020-01-12,"United Kingdom",0
2020-01-13,"United Kingdom",0
2020-01-14,"United Kingdom",0
2020-01-15,"United Kingdom",0
2020-01-16,"United Kingdom",0
2020-01-17,"United Kingdom",0
2020-01-18,"United Kingdom",0
2020-01-19,"United Kingdom",0
2020-01-20,"United Kingdom",0
2020-01-21,"United Kingdom",0
2020-01-22,"United Kingdom",0
2020-01-23,"United Kingdom",0
2020-01-24,"United Kingdom",0
2020-01-25,"United Kingdom",0
2020-01-26,"United Kingdom",0
2020-01-27,"United Kingdom",0
2020-01-28,"United Kingdom",0
2020-01-29,"United Kingdom",0
2020-01-30,"United Kingdom",0
2020-01-31,"United Kingdom",0
2020-02-01,"United Kingdom",0
2020-02-02,"United Kingdom",1
2020-02-03,"United Kingdom",0
2020-02-04,"United Kingdom",0
2020-02-05,"United Kingdom",0
2020-02-06,"United Kingdom",0
2020-02-07,"United Kingdom",0
2020-02-08,"United Kingdom",0
2020-02-09,"United Kingdom",20
2020-02-10,"United Kingdom",0
2020-02-11,"United Kingdom",0
2020-02-12,"United Kingdom",0
2020-02-13,"United Kingdom",0
2020-02-14,"United Kingdom",0
2020-02-15,"United Kingdom",0
2020-02-16,"United Kingdom",11
2020-02-17,"United Kingdom",0
2020-02-18,"United Kingdom",0
2020-02-19,"United Kingdom",0
2020-02-20,"United Kingdom",0
2020-02-21,"United Kingdom",0
2020-02-22,"United Kingdom",0
2020-02-23,"United Kingdom",3
2020-02-24,"United Kingdom",0
2020-02-25,"United Kingdom",0
2020-02-26,"United Kingdom",0
2020-02-27,"United Kingdom",0
2020-02-28,"United Kingdom",0
2020-02-29,"United Kingdom",0
2020-03-01,"United Kingdom",33
2020-03-02,"United Kingdom",0
2020-03-03,"United Kingdom",0
2020-03-04,"United Kingdom",0
2020-03-05,"United Kingdom",0
2020-03-06,"United Kingdom",0
2020-03-07,"United Kingdom",0
2020-03-08,"United Kingdom",311
2020-03-09,"United Kingdom",0
2020-03-10,"United Kingdom",0
2020-03-11,"United Kingdom",0
2020-03-12,"United Kingdom",0
2020-03-13,"United Kingdom",0
2020-03-14,"United Kingdom",0
2020-03-15,"United Kingdom",1901
2020-03-16,"United Kingdom",0
2020-03-17,"United Kingdom",0
2020-03-18,"United Kingdom",0
2020-03-19,"United Kingdom",0
2020-03-20,"United Kingdom",0
2020-03-21,"United Kingdom",0
2020-03-22,"United Kingdom",5455
2020-03-23,"United Kingdom",0
2020-03-24,"United Kingdom",0
2020-03-25,"United Kingdom",0
2020-03-26,"United Kingdom",0
2020-03-27,"United Kingdom",0
2020-03-28,"United Kingdom",0
2020-03-29,"United Kingdom",16046
2020-03-30,"United Kingdom",0
2020-03-31,"United Kingdom",0
2020-04-01,"United Kingdom",0
2020-04-02,"United Kingdom",0
2020-04-03,"United Kingdom",0
2020-04-04,"United Kingdom",0
2020-04-05,"United Kingdom",28818
2020-04-06,"United Kingdom",0
2020-04-07,"United Kingdom",0
2020-04-08,"United Kingdom",0
2020-04-09,"United Kingdom",0
2020-04-10,"United Kingdom",0
2020-04-11,"United Kingdom",0
2020-04-12,"United Kingdom",32630
2020-04-13,"United Kingdom",0
2020-04-14,"United Kingdom",0
2020-04-15,"United Kingdom",0
2020-04-16,"United Kingdom",0
2020-04-17,"United Kingdom",0
2020-04-18,"United Kingdom",0
2020-04-19,"United Kingdom",30969
2020-04-20,"United Kingdom",0
2020-04-21,"United Kingdom",0
2020-04-22,"United Kingdom",0
2020-04-23,"United Kingdom",0
2020-04-24,"United Kingdom",0
2020-04-25,"United Kingdom",0
2020-04-26,"United Kingdom",33506
2020-04-27,"United Kingdom",0
2020-04-28,"United Kingdom",0
2020-04-29,"United Kingdom",0
2020-04-30,"United Kingdom",0
2020-05-01,"United Kingdom",0
2020-05-02,"United Kingdom",0
2020-05-03,"United Kingdom",31851
2020-05-04,"United Kingdom",0
2020-05-05,"United Kingdom",0
2020-05-06,"United Kingdom",0
2020-05-07,"United Kingdom",0
2020-05-08,"United Kingdom",0
2020-05-09,"United Kingdom",0
2020-05-10,"United Kingdom",24027
2020-05-11,"United Kingdom",0
2020-05-12,"United Kingdom",0
2020-05-13,"United Kingdom",0
2020-05-14,"United Kingdom",0
2020-05-15,"United Kingdom",0
2020-05-16,"United Kingdom",0
2020-05-17,"United Kingdom",20019
2020-05-18,"United Kingdom",0
2020-05-19,"United Kingdom",0
2020-05-20,"United Kingdom",0
2020-05-21,"United Kingdom",0
2020-05-22,"United Kingdom",0
2020-05-23,"United Kingdom",0
2020-05-24,"United Kingdom",16906
2020-05-25,"United Kingdom",0
2020-05-26,"United Kingdom",0
2020-05-27,"United Kingdom",0
2020-05-28,"United Kingdom",0
2020-05-29,"United Kingdom",0
2020-05-30,"United Kingdom",0
2020-05-31,"United Kingdom",11713
2020-06-01,"United Kingdom",0
2020-06-02,"United Kingdom",0
2020-06-03,"United Kingdom",0
2020-06-04,"United Kingdom",0
2020-06-05,"United Kingdom",0
2020-06-06,"United Kingdom",0
2020-06-07,"United Kingdom",8884
2020-06-08,"United Kingdom",0
2020-06-09,"United Kingdom",0
2020-06-10,"United Kingdom",0
2020-06-11,"United Kingdom",0
2020-06-12,"United Kingdom",0
2020-06-13,"United Kingdom",0
2020-06-14,"United Kingdom",7052
2020-06-15,"United Kingdom",0
2020-06-16,"United Kingdom",0
2020-06-17,"United Kingdom",0
2020-06-18,"United Kingdom",0
2020-06-19,"United Kingdom",0
2020-06-20,"United Kingdom",0
2020-06-21,"United Kingdom",6892
2020-06-22,"United Kingdom",0
2020-06-23,"United Kingdom",0
2020-06-24,"United Kingdom",0
2020-06-25,"United Kingdom",0
2020-06-26,"United Kingdom",0
2020-06-27,"United Kingdom",0
2020-06-28,"United Kingdom",5270
2020-06-29,"United Kingdom",0
2020-06-30,"United Kingdom",0
2020-07-01,"United Kingdom",0
2020-07-02,"United Kingdom",0
2020-07-03,"United Kingdom",0
2020-07-04,"United Kingdom",0
2020-07-05,"United Kingdom",4275
2020-07-06,"United Kingdom",0
2020-07-07,"United Kingdom",0
2020-07-08,"United Kingdom",0
2020-07-09,"United Kingdom",0
2020-07-10,"United Kingdom",0
2020-07-11,"United Kingdom",0
2020-07-12,"United Kingdom",4283
2020-07-13,"United Kingdom",0
2020-07-14,"United Kingdom",0
2020-07-15,"United Kingdom",0
2020-07-16,"United Kingdom",0
2020-07-17,"United Kingdom",0
2020-07-18,"United Kingdom",0
2020-07-19,"United Kingdom",4340
2020-07-20,"United Kingdom",0
2020-07-21,"United Kingdom",0
2020-07-22,"United Kingdom",0
2020-07-23,"United Kingdom",0
2020-07-24,"United Kingdom",0
2020-07-25,"United Kingdom",0
2020-07-26,"United Kingdom",4969
2020-07-27,"United Kingdom",0
2020-07-28,"United Kingdom",0
2020-07-29,"United Kingdom",0
2020-07-30,"United Kingdom",0
2020-07-31,"United Kingdom",0
2020-08-01,"United Kingdom",0
2020-08-02,"United Kingdom",5524
2020-08-03,"United Kingdom",0
2020-08-04,"United Kingdom",0
2020-08-05,"United Kingdom",0
2020-08-06,"United Kingdom",0
2020-08-07,"United Kingdom",0
2020-08-08,"United Kingdom",0
2020-08-09,"United Kingdom",6418
2020-08-10,"United Kingdom",0
2020-08-11,"United Kingdom",0
2020-08-12,"United Kingdom",0
2020-08-13,"United Kingdom",0
2020-08-14,"United Kingdom",0
2020-08-15,"United Kingdom",0
2020-08-16,"United Kingdom",7797
2020-08-17,"United Kingdom",0
2020-08-18,"United Kingdom",0
2020-08-19,"United Kingdom",0
2020-08-20,"United Kingdom",0
2020-08-21,"United Kingdom",0
2020-08-22,"United Kingdom",0
2020-08-23,"United Kingdom",7728
2020-08-24,"United Kingdom",0
2020-08-25,"United Kingdom",0
2020-08-26,"United Kingdom",0
2020-08-27,"United Kingdom",0
2020-08-28,"United Kingdom",0
2020-08-29,"United Kingdom",0
2020-08-30,"United Kingdom",8854
2020-08-31,"United Kingdom",0
2020-09-01,"United Kingdom",0
2020-09-02,"United Kingdom",0
2020-09-03,"United Kingdom",0
2020-09-04,"United Kingdom",0
2020-09-05,"United Kingdom",0
2020-09-06,"United Kingdom",15523
2020-09-07,"United Kingdom",0
2020-09-08,"United Kingdom",0
2020-09-09,"United Kingdom",0
2020-09-10,"United Kingdom",0
2020-09-11,"United Kingdom",0
2020-09-12,"United Kingdom",0
2020-09-13,"United Kingdom",22634
2020-09-14,"United Kingdom",0
2020-09-15,"United Kingdom",0
2020-09-16,"United Kingdom",0
2020-09-17,"United Kingdom",0
2020-09-18,"United Kingdom",0
2020-09-19,"United Kingdom",0
2020-09-20,"United Kingdom",25850
2020-09-21,"United Kingdom",0
2020-09-22,"United Kingdom",0
2020-09-23,"United Kingdom",0
2020-09-24,"United Kingdom",0
2020-09-25,"United Kingdom",0
2020-09-26,"United Kingdom",0
2020-09-27,"United Kingdom",44393
2020-09-28,"United Kingdom",0
2020-09-29,"United Kingdom",0
2020-09-30,"United Kingdom",0
2020-10-01,"United Kingdom",0
2020-10-02,"United Kingdom",0
2020-10-03,"United Kingdom",0
2020-10-04,"United Kingdom",74110
2020-10-05,"United Kingdom",0
2020-10-06,"United Kingdom",0
2020-10-07,"United Kingdom",0
2020-10-08,"United Kingdom",0
2020-10-09,"United Kingdom",0
2020-10-10,"United Kingdom",0
2020-10-11,"United Kingdom",110514
2020-10-12,"United Kingdom",0
2020-10-13,"United Kingdom",0
2020-10-14,"United Kingdom",0
2020-10-15,"United Kingdom",0
2020-10-16,"United Kingdom",0
2020-10-17,"United Kingdom",0
2020-10-18,"United Kingdom",120078
2020-10-19,"United Kingdom",0
2020-10-20,"United Kingdom",0
2020-10-21,"United Kingdom",0
2020-10-22,"United Kingdom",0
2020-10-23,"United Kingdom",0
2020-10-24,"United Kingdom",0
2020-10-25,"United Kingdom",151561
2020-10-26,"United Kingdom",0
2020-10-27,"United Kingdom",0
2020-10-28,"United Kingdom",0
2020-10-29,"United Kingdom",0
2020-10-30,"United Kingdom",0
2020-10-31,"United Kingdom",0
2020-11-01,"United Kingdom",153892
2020-11-02,"United Kingdom",0
2020-11-03,"United Kingdom",0
2020-11-04,"United Kingdom",0
2020-11-05,"United Kingdom",0
2020-11-06,"United Kingdom",0
2020-11-07,"United Kingdom",0
2020-11-08,"United Kingdom",162260
2020-11-09,"United Kingdom",0
2020-11-10,"United Kingdom",0
2020-11-11,"United Kingdom",0
2020-11-12,"United Kingdom",0
2020-11-13,"United Kingdom",0
2020-11-14,"United Kingdom",0
2020-11-15,"United Kingdom",175280
2020-11-16,"United Kingdom",0
2020-11-17,"United Kingdom",0
2020-11-18,"United Kingdom",0
2020-11-19,"United Kingdom",0
2020-11-20,"United Kingdom",0
2020-11-21,"United Kingdom",0
2020-11-22,"United Kingdom",141113
2020-11-23,"United Kingdom",0
2020-11-24,"United Kingdom",0
2020-11-25,"United Kingdom",0
2020-11-26,"United Kingdom",0
2020-11-27,"United Kingdom",0
2020-11-28,"United Kingdom",0
2020-11-29,"United Kingdom",106260
2020-11-30,"United Kingdom",0
2020-12-01,"United Kingdom",0
2020-12-02,"United Kingdom",0
2020-12-03,"United Kingdom",0
2020-12-04,"United Kingdom",0
2020-12-05,"United Kingdom",0
2020-12-06,"United Kingdom",105190
2020-12-07,"United Kingdom",0
2020-12-08,"United Kingdom",0
2020-12-09,"United Kingdom",0
2020-12-10,"United Kingdom",0
2020-12-11,"United Kingdom",0
2020-12-12,"United Kingdom",0
2020-12-13,"United Kingdom",138488
2020-12-14,"United Kingdom",0
2020-12-15,"United Kingdom",0
2020-12-16,"United Kingdom",0
2020-12-17,"United Kingdom",0
2020-12-18,"United Kingdom",0
2020-12-19,"United Kingdom",0
2020-12-20,"United Kingdom",217712
2020-12-21,"United Kingdom",0
2020-12-22,"United Kingdom",0
2020-12-23,"United Kingdom",0
2020-12-24,"United Kingdom",0
2020-12-25,"United Kingdom",0
2020-12-26,"United Kingdom",0
2020-12-27,"United Kingdom",243069
2020-12-28,"United Kingdom",0
2020-12-29,"United Kingdom",0
2020-12-30,"United Kingdom",0
2020-12-31,"United Kingdom",0
2021-01-01,"United Kingdom",0
2021-01-02,"United Kingdom",0
2021-01-03,"United Kingdom",377718
2021-01-04,"United Kingdom",0
2021-01-05,"United Kingdom",0
2021-01-06,"United Kingdom",0
2021-01-07,"United Kingdom",0
2021-01-08,"United Kingdom",0
2021-01-09,"United Kingdom",0
2021-01-10,"United Kingdom",422675
2021-01-11,"United Kingdom",0
2021-01-12,"United Kingdom",0
2021-01-13,"United Kingdom",0
2021-01-14,"United Kingdom",0
2021-01-15,"United Kingdom",0
2021-01-16,"United Kingdom",0
2021-01-17,"United Kingdom",317881
2021-01-18,"United Kingdom",0
2021-01-19,"United Kingdom",0
2021-01-20,"United Kingdom",0
2021-01-21,"United Kingdom",0
2021-01-22,"United Kingdom",0
2021-01-23,"United Kingdom",0
2021-01-24,"United Kingdom",246142
2021-01-25,"United Kingdom",0
2021-01-26,"United Kingdom",0
2021-01-27,"United Kingdom",0
2021-01-28,"United Kingdom",0
2021-01-29,"United Kingdom",0
2021-01-30,"United Kingdom",0
2021-01-31,"United Kingdom",171875
2021-02-01,"United Kingdom",0
2021-02-02,"United Kingdom",0
2021-02-03,"United Kingdom",0
2021-02-04,"United Kingdom",0
2021-02-05,"United Kingdom",0
2021-02-06,"United Kingdom",0
2021-02-07,"United Kingdom",130901
2021-02-08,"United Kingdom",0
2021-02-09,"United Kingdom",0
2021-02-10,"United Kingdom",0
2021-02-11,"United Kingdom",0
2021-02-12,"United Kingdom",0
2021-02-13,"United Kingdom",0
2021-02-14,"United Kingdom",94014
2021-02-15,"United Kingdom",0
2021-02-16,"United Kingdom",0
2021-02-17,"United Kingdom",0
2021-02-18,"United Kingdom",0
2021-02-19,"United Kingdom",0
2021-02-20,"United Kingdom",0
2021-02-21,"United Kingdom",80167
2021-02-22,"United Kingdom",0
2021-02-23,"United Kingdom",0
2021-02-24,"United Kingdom",0
2021-02-25,"United Kingdom",0
2021-02-26,"United Kingdom",0
2021-02-27,"United Kingdom",0
2021-02-28,"United Kingdom",61484
2021-03-01,"United Kingdom",0
2021-03-02,"United Kingdom",0
2021-03-03,"United Kingdom",0
2021-03-04,"United Kingdom",0
2021-03-05,"United Kingdom",0
2021-03-06,"United Kingdom",0
2021-03-07,"United Kingdom",41508
2021-03-08,"United Kingdom",0
2021-03-09,"United Kingdom",0
2021-03-10,"United Kingdom",0
2021-03-11,"United Kingdom",0
2021-03-12,"United Kingdom",0
2021-03-13,"United Kingdom",0
2021-03-14,"United Kingdom",40316
2021-03-15,"United Kingdom",0
2021-03-16,"United Kingdom",0
2021-03-17,"United Kingdom",0
2021-03-18,"United Kingdom",0
2021-03-19,"United Kingdom",0
2021-03-20,"United Kingdom",0
2021-03-21,"United Kingdom",38162
2021-03-22,"United Kingdom",0
2021-03-23,"United Kingdom",0
2021-03-24,"United Kingdom",0
2021-03-25,"United Kingdom",0
2021-03-26,"United Kingdom",0
2021-03-27,"United Kingdom",0
2021-03-28,"United Kingdom",37987
2021-03-29,"United Kingdom",0
2021-03-30,"United Kingdom",0
2021-03-31,"United Kingdom",0
2021-04-01,"United Kingdom",0
2021-04-02,"United Kingdom",0
2021-04-03,"United Kingdom",0
2021-04-04,"United Kingdom",27123
2021-04-05,"United Kingdom",0
2021-04-06,"United Kingdom",0
2021-04-07,"United Kingdom",0
2021-04-08,"United Kingdom",0
2021-04-09,"United Kingdom",0
2021-04-10,"United Kingdom",0
2021-04-11,"United Kingdom",20330
2021-04-12,"United Kingdom",0
2021-04-13,"United Kingdom",0
2021-04-14,"United Kingdom",0
2021-04-15,"United Kingdom",0
2021-04-16,"United Kingdom",0
2021-04-17,"United Kingdom",0
2021-04-18,"United Kingdom",17336
2021-04-19,"United Kingdom",0
2021-04-20,"United Kingdom",0
2021-04-21,"United Kingdom",0
2021-04-22,"United Kingdom",0
2021-04-23,"United Kingdom",0
2021-04-24,"United Kingdom",0
2021-04-25,"United Kingdom",16722
2021-04-26,"United Kingdom",0
2021-04-27,"United Kingdom",0
2021-04-28,"United Kingdom",0
2021-04-29,"United Kingdom",0
2021-04-30,"United Kingdom",0
2021-05-01,"United Kingdom",0
2021-05-02,"United Kingdom",15041
2021-05-03,"United Kingdom",0
2021-05-04,"United Kingdom",0
2021-05-05,"United Kingdom",0
2021-05-06,"United Kingdom",0
2021-05-07,"United Kingdom",0
2021-05-08,"United Kingdom",0
2021-05-09,"United Kingdom",14468
2021-05-10,"United Kingdom",0
2021-05-11,"United Kingdom",0
2021-05-12,"United Kingdom",0
2021-05-13,"United Kingdom",0
2021-05-14,"United Kingdom",0
2021-05-15,"United Kingdom",0
2021-05-16,"United Kingdom",15509
2021-05-17,"United Kingdom",0
2021-05-18,"United Kingdom",0
2021-05-19,"United Kingdom",0
2021-05-20,"United Kingdom",0
2021-05-21,"United Kingdom",0
2021-05-22,"United Kingdom",0
2021-05-23,"United Kingdom",16918
2021-05-24,"United Kingdom",0
2021-05-25,"United Kingdom",0
2021-05-26,"United Kingdom",0
2021-05-27,"United Kingdom",0
2021-05-28,"United Kingdom",0
2021-05-29,"United Kingdom",0
2021-05-30,"United Kingdom",22380
2021-05-31,"United Kingdom",0
2021-06-01,"United Kingdom",0
2021-06-02,"United Kingdom",0
2021-06-03,"United Kingdom",0
2021-06-04,"United Kingdom",0
2021-06-05,"United Kingdom",0
2021-06-06,"United Kingdom",33779
2021-06-07,"United Kingdom",0
2021-06-08,"United Kingdom",0
2021-06-09,"United Kingdom",0
2021-06-10,"United Kingdom",0
2021-06-11,"United Kingdom",0
2021-06-12,"United Kingdom",0
2021-06-13,"United Kingdom",49979
2021-06-14,"United Kingdom",0
2021-06-15,"United Kingdom",0
2021-06-16,"United Kingdom",0
2021-06-17,"United Kingdom",0
2021-06-18,"United Kingdom",0
2021-06-19,"United Kingdom",0
2021-06-20,"United Kingdom",67059
2021-06-21,"United Kingdom",0
2021-06-22,"United Kingdom",0
2021-06-23,"United Kingdom",0
2021-06-24,"United Kingdom",0
2021-06-25,"United Kingdom",0
2021-06-26,"United Kingdom",0
2021-06-27,"United Kingdom",107478
2021-06-28,"United Kingdom",0
2021-06-29,"United Kingdom",0
2021-06-30,"United Kingdom",0
2021-07-01,"United Kingdom",0
2021-07-02,"United Kingdom",0
2021-07-03,"United Kingdom",0
2021-07-04,"United Kingdom",175476
2021-07-05,"United Kingdom",0
2021-07-06,"United Kingdom",0
2021-07-07,"United Kingdom",0
2021-07-08,"United Kingdom",0
2021-07-09,"United Kingdom",0
2021-07-10,"United Kingdom",0
2021-07-11,"United Kingdom",225580
2021-07-12,"United Kingdom",0
2021-07-13,"United Kingdom",0
2021-07-14,"United Kingdom",0
2021-07-15,"United Kingdom",0
2021-07-16,"United Kingdom",0
2021-07-17,"United Kingdom",0
2021-07-18,"United Kingdom",323274
2021-07-19,"United Kingdom",0
2021-07-20,"United Kingdom",0
2021-07-21,"United Kingdom",0
2021-07-22,"United Kingdom",0
2021-07-23,"United Kingdom",0
2021-07-24,"United Kingdom",0
2021-07-25,"United Kingdom",257101
2021-07-26,"United Kingdom",0
2021-07-27,"United Kingdom",0
2021-07-28,"United Kingdom",0
2021-07-29,"United Kingdom",0
2021-07-30,"United Kingdom",0
2021-07-31,"United Kingdom",0
2021-08-01,"United Kingdom",188020
2021-08-02,"United Kingdom",0
2021-08-03,"United Kingdom",0
2021-08-04,"United Kingdom",0
2021-08-05,"United Kingdom",0
2021-08-06,"United Kingdom",0
2021-08-07,"United Kingdom",0
2021-08-08,"United Kingdom",193901
2021-08-09,"United Kingdom",0
2021-08-10,"United Kingdom",0
2021-08-11,"United Kingdom",0
2021-08-12,"United Kingdom",0
2021-08-13,"United Kingdom",0
2021-08-14,"United Kingdom",0
2021-08-15,"United Kingdom",203157
2021-08-16,"United Kingdom",0
2021-08-17,"United Kingdom",0
2021-08-18,"United Kingdom",0
2021-08-19,"United Kingdom",0
2021-08-20,"United Kingdom",0
2021-08-21,"United Kingdom",0
2021-08-22,"United Kingdom",232682
2021-08-23,"United Kingdom",0
2021-08-24,"United Kingdom",0
2021-08-25,"United Kingdom",0
2021-08-26,"United Kingdom",0
2021-08-27,"United Kingdom",0
2021-08-28,"United Kingdom",0
2021-08-29,"United Kingdom",244811
2021-08-30,"United Kingdom",0
2021-08-31,"United Kingdom",0
2021-09-01,"United Kingdom",0
2021-09-02,"United Kingdom",0
2021-09-03,"United Kingdom",0
2021-09-04,"United Kingdom",0
2021-09-05,"United Kingdom",258216
2021-09-06,"United Kingdom",0
2021-09-07,"United Kingdom",0
2021-09-08,"United Kingdom",0
2021-09-09,"United Kingdom",0
2021-09-10,"United Kingdom",0
2021-09-11,"United Kingdom",0
2021-09-12,"United Kingdom",246171
2021-09-13,"United Kingdom",0
2021-09-14,"United Kingdom",0
2021-09-15,"United Kingdom",0
2021-09-16,"United Kingdom",0
2021-09-17,"United Kingdom",0
2021-09-18,"United Kingdom",0
2021-09-19,"United Kingdom",203289
2021-09-20,"United Kingdom",0
2021-09-21,"United Kingdom",0
2021-09-22,"United Kingdom",0
2021-09-23,"United Kingdom",0
2021-09-24,"United Kingdom",0
2021-09-25,"United Kingdom",0
2021-09-26,"United Kingdom",242060
2021-09-27,"United Kingdom",0
2021-09-28,"United Kingdom",0
2021-09-29,"United Kingdom",0
2021-09-30,"United Kingdom",0
2021-10-01,"United Kingdom",0
2021-10-02,"United Kingdom",0
2021-10-03,"United Kingdom",235286
2021-10-04,"United Kingdom",0
2021-10-05,"United Kingdom",0
2021-10-06,"United Kingdom",0
2021-10-07,"United Kingdom",0
2021-10-08,"United Kingdom",0
2021-10-09,"United Kingdom",0
2021-10-10,"United Kingdom",254728
2021-10-11,"United Kingdom",0
2021-10-12,"United Kingdom",0
2021-10-13,"United Kingdom",0
2021-10-14,"United Kingdom",0
2021-10-15,"United Kingdom",0
2021-10-16,"United Kingdom",0
2021-10-17,"United Kingdom",305103
2021-10-18,"United Kingdom",0
2021-10-19,"United Kingdom",0
2021-10-20,"United Kingdom",0
2021-10-21,"United Kingdom",0
2021-10-22,"United Kingdom",0
2021-10-23,"United Kingdom",0
2021-10-24,"United Kingdom",329421
2021-10-25,"United Kingdom",0
2021-10-26,"United Kingdom",0
2021-10-27,"United Kingdom",0
2021-10-28,"United Kingdom",0
2021-10-29,"United Kingdom",0
2021-10-30,"United Kingdom",0
2021-10-31,"United Kingdom",285143
2021-11-01,"United Kingdom",0
2021-11-02,"United Kingdom",0
2021-11-03,"United Kingdom",0
2021-11-04,"United Kingdom",0
2021-11-05,"United Kingdom",0
2021-11-06,"United Kingdom",0
2021-11-07,"United Kingdom",251477
2021-11-08,"United Kingdom",0
2021-11-09,"United Kingdom",0
2021-11-10,"United Kingdom",0
2021-11-11,"United Kingdom",0
2021-11-12,"United Kingdom",0
2021-11-13,"United Kingdom",0
2021-11-14,"United Kingdom",266098
2021-11-15,"United Kingdom",0
2021-11-16,"United Kingdom",0
2021-11-17,"United Kingdom",0
2021-11-18,"United Kingdom",0
2021-11-19,"United Kingdom",0
2021-11-20,"United Kingdom",0
2021-11-21,"United Kingdom",295358
2021-11-22,"United Kingdom",0
2021-11-23,"United Kingdom",0
2021-11-24,"United Kingdom",0
2021-11-25,"United Kingdom",0
2021-11-26,"United Kingdom",0
2021-11-27,"United Kingdom",0
2021-11-28,"United Kingdom",301042
2021-11-29,"United Kingdom",0
2021-11-30,"United Kingdom",0
2021-12-01,"United Kingdom",0
2021-12-02,"United Kingdom",0
2021-12-03,"United Kingdom",0
2021-12-04,"United Kingdom",0
2021-12-05,"United Kingdom",335799
2021-12-06,"United Kingdom",0
2021-12-07,"United Kingdom",0
2021-12-08,"United Kingdom",0
2021-12-09,"United Kingdom",0
2021-12-10,"United Kingdom",0
2021-12-11,"United Kingdom",0
2021-12-12,"United Kingdom",364101
2021-12-13,"United Kingdom",0
2021-12-14,"United Kingdom",0
2021-12-15,"United Kingdom",0
2021-12-16,"United Kingdom",0
2021-12-17,"United Kingdom",0
2021-12-18,"United Kingdom",0
2021-12-19,"United Kingdom",606364
2021-12-20,"United Kingdom",0
2021-12-21,"United Kingdom",0
2021-12-22,"United Kingdom",0
2021-12-23,"United Kingdom",0
2021-12-24,"United Kingdom",0
2021-12-25,"United Kingdom",0
2021-12-26,"United Kingdom",921736
2021-12-27,"United Kingdom",0
2021-12-28,"United Kingdom",0
2021-12-29,"United Kingdom",0
2021-12-30,"United Kingdom",0
2021-12-31,"United Kingdom",0
2022-01-01,"United Kingdom",0
2022-01-02,"United Kingdom",1292071
2022-01-03,"United Kingdom",0
2022-01-04,"United Kingdom",0
2022-01-05,"United Kingdom",0
2022-01-06,"United Kingdom",0
2022-01-07,"United Kingdom",0
2022-01-08,"United Kingdom",0
2022-01-09,"United Kingdom",1320332
2022-01-10,"United Kingdom",0
2022-01-11,"United Kingdom",0
2022-01-12,"United Kingdom",0
2022-01-13,"United Kingdom",0
2022-01-14,"United Kingdom",0
2022-01-15,"United Kingdom",0
2022-01-16,"United Kingdom",723565
2022-01-17,"United Kingdom",0
2022-01-18,"United Kingdom",0
2022-01-19,"United Kingdom",0
2022-01-20,"United Kingdom",0
2022-01-21,"United Kingdom",0
2022-01-22,"United Kingdom",0
2022-01-23,"United Kingdom",730232
2022-01-24,"United Kingdom",0
2022-01-25,"United Kingdom",0
2022-01-26,"United Kingdom",0
2022-01-27,"United Kingdom",0
2022-01-28,"United Kingdom",0
2022-01-29,"United Kingdom",0
2022-01-30,"United Kingdom",713559
2022-01-31,"United Kingdom",0
2022-02-01,"United Kingdom",0
2022-02-02,"United Kingdom",0
2022-02-03,"United Kingdom",0
2022-02-04,"United Kingdom",0
2022-02-05,"United Kingdom",0
2022-02-06,"United Kingdom",588540
2022-02-07,"United Kingdom",0
2022-02-08,"United Kingdom",0
