"date","location","new_cases"
2022-02-09,"United Kingdom",0
2022-02-10,"United Kingdom",0
2022-02-11,"United Kingdom",0
2022-02-12,"United Kingdom",0
2022-02-13,"United Kingdom",420192
2022-02-14,"United Kingdom",0
2022-02-15,"United Kingdom",0
2022-02-16,"United Kingdom",0
2022-02-17,"United Kingdom",0
2022-02-18,"United Kingdom",0
2022-02-19,"United Kingdom",0
2022-02-20,"United Kingdom",316060
2022-02-21,"United Kingdom",0
2022-02-22,"United Kingdom",0
2022-02-23,"United Kingdom",0
2022-02-24,"United Kingdom",0
2022-02-25,"United Kingdom",0
2022-02-26,"United Kingdom",0
2022-02-27,"United Kingdom",251631
2022-02-28,"United Kingdom",0
2022-03-01,"United Kingdom",0
2022-03-02,"United Kingdom",0
2022-03-03,"United Kingdom",0
2022-03-04,"United Kingdom",0
2022-03-05,"United Kingdom",0
2022-03-06,"United Kingdom",277241
2022-03-07,"United Kingdom",0
2022-03-08,"United Kingdom",0
2022-03-09,"United Kingdom",0
2022-03-10,"United Kingdom",0
2022-03-11,"United Kingdom",0
2022-03-12,"United Kingdom",0
2022-03-13,"United Kingdom",437488
2022-03-14,"United Kingdom",0
2022-03-15,"United Kingdom",0
2022-03-16,"United Kingdom",0
2022-03-17,"United Kingdom",0
2022-03-18,"United Kingdom",0
2022-03-19,"United Kingdom",0
2022-03-20,"United Kingdom",581248
2022-03-21,"United Kingdom",0
2022-03-22,"United Kingdom",0
2022-03-23,"United Kingdom",0
2022-03-24,"United Kingdom",0
2022-03-25,"United Kingdom",0
2022-03-26,"United Kingdom",0
2022-03-27,"United Kingdom",606372
2022-03-28,"United Kingdom",0
2022-03-29,"United Kingdom",0
2022-03-30,"United Kingdom",0
2022-03-31,"United Kingdom",0
2022-04-01,"United Kingdom",0
2022-04-02,"United Kingdom",0
2022-04-03,"United Kingdom",478671
2022-04-04,"United Kingdom",0
2022-04-05,"United Kingdom",0
2022-04-06,"United Kingdom",0
2022-04-07,"United Kingdom",0
2022-04-08,"United Kingdom",0
2022-04-09,"United Kingdom",0
2022-04-10,"United Kingdom",299046
2022-04-11,"United Kingdom",0
2022-04-12,"United Kingdom",0
2022-04-13,"United Kingdom",0
2022-04-14,"United Kingdom",0
2022-04-15,"United Kingdom",0
2022-04-16,"United Kingdom",0
2022-04-17,"United Kingdom",209920
2022-04-18,"United Kingdom",0
2022-04-19,"United Kingdom",0
2022-04-20,"United Kingdom",0
2022-04-21,"United Kingdom",0
2022-04-22,"United Kingdom",0
2022-04-23,"United Kingdom",0
2022-04-24,"United Kingdom",146688
2022-04-25,"United Kingdom",0
2022-04-26,"United Kingdom",0
2022-04-27,"United Kingdom",0
2022-04-28,"United Kingdom",0
2022-04-29,"United Kingdom",0
2022-04-30,"United Kingdom",0
2022-05-01,"United Kingdom",94269
2022-05-02,"United Kingdom",0
2022-05-03,"United Kingdom",0
2022-05-04,"United Kingdom",0
2022-05-05,"United Kingdom",0
2022-05-06,"United Kingdom",0
2022-05-07,"United Kingdom",0
2022-05-08,"United Kingdom",73460
2022-05-09,"United Kingdom",0
2022-05-10,"United Kingdom",0
2022-05-11,"United Kingdom",0
2022-05-12,"United Kingdom",0
2022-05-13,"United Kingdom",0
2022-05-14,"United Kingdom",0
2022-05-15,"United Kingdom",60338
2022-05-16,"United Kingdom",0
2022-05-17,"United Kingdom",0
2022-05-18,"United Kingdom",0
2022-05-19,"United Kingdom",0
2022-05-20,"United Kingdom",0
2022-05-21,"United Kingdom",0
2022-05-22,"United Kingdom",52075
2022-05-23,"United Kingdom",0
2022-05-24,"United Kingdom",0
2022-05-25,"United Kingdom",0
2022-05-26,"United Kingdom",0
2022-05-27,"United Kingdom",0
2022-05-28,"United Kingdom",0
2022-05-29,"United Kingdom",42463
2022-05-30,"United Kingdom",0
2022-05-31,"United Kingdom",0
2022-06-01,"United Kingdom",0
2022-06-02,"United Kingdom",0
2022-06-03,"United Kingdom",0
2022-06-04,"United Kingdom",0
2022-06-05,"United Kingdom",44731
2022-06-06,"United Kingdom",0
2022-06-07,"United Kingdom",0
2022-06-08,"United Kingdom",0
2022-06-09,"United Kingdom",0
2022-06-10,"United Kingdom",0
2022-06-11,"United Kingdom",0
2022-06-12,"United Kingdom",74352
2022-06-13,"United Kingdom",0
2022-06-14,"United Kingdom",0
2022-06-15,"United Kingdom",0
2022-06-16,"United Kingdom",0
2022-06-17,"United Kingdom",0
2022-06-18,"United Kingdom",0
2022-06-19,"United Kingdom",96164
2022-06-20,"United Kingdom",0
2022-06-21,"United Kingdom",0
2022-06-22,"United Kingdom",0
2022-06-23,"United Kingdom",0
2022-06-24,"United Kingdom",0
2022-06-25,"United Kingdom",0
2022-06-26,"United Kingdom",130271
2022-06-27,"United Kingdom",0
2022-06-28,"United Kingdom",0
2022-06-29,"United Kingdom",0
2022-06-30,"United Kingdom",0
2022-07-01,"United Kingdom",0
2022-07-02,"United Kingdom",0
2022-07-03,"United Kingdom",160214
2022-07-04,"United Kingdom",0
2022-07-05,"United Kingdom",0
2022-07-06,"United Kingdom",0
2022-07-07,"United Kingdom",0
2022-07-08,"United Kingdom",0
2022-07-09,"United Kingdom",0
2022-07-10,"United Kingdom",195623
2022-07-11,"United Kingdom",0
2022-07-12,"United Kingdom",0
2022-07-13,"United Kingdom",0
2022-07-14,"United Kingdom",0
2022-07-15,"United Kingdom",0
2022-07-16,"United Kingdom",0
2022-07-17,"United Kingdom",166429
2022-07-18,"United Kingdom",0
2022-07-19,"United Kingdom",0
2022-07-20,"United Kingdom",0
2022-07-21,"United Kingdom",0
2022-07-22,"United Kingdom",0
2022-07-23,"United Kingdom",0
2022-07-24,"United Kingdom",110346
2022-07-25,"United Kingdom",0
2022-07-26,"United Kingdom",0
2022-07-27,"United Kingdom",0
2022-07-28,"United Kingdom",0
2022-07-29,"United Kingdom",0
2022-07-30,"United Kingdom",0
2022-07-31,"United Kingdom",74614
2022-08-01,"United Kingdom",0
2022-08-02,"United Kingdom",0
2022-08-03,"United Kingdom",0
2022-08-04,"United Kingdom",0
2022-08-05,"United Kingdom",0
2022-08-06,"United Kingdom",0
2022-08-07,"United Kingdom",56953
2022-08-08,"United Kingdom",0
2022-08-09,"United Kingdom",0
2022-08-10,"United Kingdom",0
2022-08-11,"United Kingdom",0
2022-08-12,"United Kingdom",0
2022-08-13,"United Kingdom",0
2022-08-14,"United Kingdom",45624
2022-08-15,"United Kingdom",0
2022-08-16,"United Kingdom",0
2022-08-17,"United Kingdom",0
2022-08-18,"United Kingdom",0
2022-08-19,"United Kingdom",0
2022-08-20,"United Kingdom",0
2022-08-21,"United Kingdom",35449
2022-08-22,"United Kingdom",0
2022-08-23,"United Kingdom",0
2022-08-24,"United Kingdom",0
2022-08-25,"United Kingdom",0
2022-08-26,"United Kingdom",0
2022-08-27,"United Kingdom",0
2022-08-28,"United Kingdom",29390
2022-08-29,"United Kingdom",0
2022-08-30,"United Kingdom",0
2022-08-31,"United Kingdom",0
2022-09-01,"United Kingdom",0
2022-09-02,"United Kingdom",0
2022-09-03,"United Kingdom",0
2022-09-04,"United Kingdom",29213
2022-09-05,"United Kingdom",0
2022-09-06,"United Kingdom",0
2022-09-07,"United Kingdom",0
2022-09-08,"United Kingdom",0
2022-09-09,"United Kingdom",0
2022-09-10,"United Kingdom",0
2022-09-11,"United Kingdom",28943
2022-09-12,"United Kingdom",0
2022-09-13,"United Kingdom",0
2022-09-14,"United Kingdom",0
2022-09-15,"United Kingdom",0
2022-09-16,"United Kingdom",0
2022-09-17,"United Kingdom",0
2022-09-18,"United Kingdom",31812
2022-09-19,"United Kingdom",0
2022-09-20,"United Kingdom",0
2022-09-21,"United Kingdom",0
2022-09-22,"United Kingdom",0
2022-09-23,"United Kingdom",0
2022-09-24,"United Kingdom",0
2022-09-25,"United Kingdom",42707
2022-09-26,"United Kingdom",0
2022-09-27,"United Kingdom",0
2022-09-28,"United Kingdom",0
2022-09-29,"United Kingdom",0
2022-09-30,"United Kingdom",0
2022-10-01,"United Kingdom",0
2022-10-02,"United Kingdom",53755
2022-10-03,"United Kingdom",0
2022-10-04,"United Kingdom",0
2022-10-05,"United Kingdom",0
2022-10-06,"United Kingdom",0
2022-10-07,"United Kingdom",0
2022-10-08,"United Kingdom",0
2022-10-09,"United Kingdom",67496
2022-10-10,"United Kingdom",0
2022-10-11,"United Kingdom",0
2022-10-12,"United Kingdom",0
2022-10-13,"United Kingdom",0
2022-10-14,"United Kingdom",0
2022-10-15,"United Kingdom",0
2022-10-16,"United Kingdom",60442
2022-10-17,"United Kingdom",0
2022-10-18,"United Kingdom",0
2022-10-19,"United Kingdom",0
2022-10-20,"United Kingdom",0
2022-10-21,"United Kingdom",0
2022-10-22,"United Kingdom",0
2022-10-23,"United Kingdom",52930
2022-10-24,"United Kingdom",0
2022-10-25,"United Kingdom",0
2022-10-26,"United Kingdom",0
2022-10-27,"United Kingdom",0
2022-10-28,"United Kingdom",0
2022-10-29,"United Kingdom",0
2022-10-30,"United Kingdom",37668
2022-10-31,"United Kingdom",0
2022-11-01,"United Kingdom",0
2022-11-02,"United Kingdom",0
2022-11-03,"United Kingdom",0
2022-11-04,"United Kingdom",0
2022-11-05,"United Kingdom",0
2022-11-06,"United Kingdom",28331
2022-11-07,"United Kingdom",0
2022-11-08,"United Kingdom",0
2022-11-09,"United Kingdom",0
2022-11-10,"United Kingdom",0
2022-11-11,"United Kingdom",0
2022-11-12,"United Kingdom",0
2022-11-13,"United Kingdom",23756
2022-11-14,"United Kingdom",0
2022-11-15,"United Kingdom",0
2022-11-16,"United Kingdom",0
2022-11-17,"United Kingdom",0
2022-11-18,"United Kingdom",0
2022-11-19,"United Kingdom",0
2022-11-20,"United Kingdom",21872
2022-11-21,"United Kingdom",0
2022-11-22,"United Kingdom",0
2022-11-23,"United Kingdom",0
2022-11-24,"United Kingdom",0
2022-11-25,"United Kingdom",0
2022-11-26,"United Kingdom",0
2022-11-27,"United Kingdom",22911
2022-11-28,"United Kingdom",0
2022-11-29,"United Kingdom",0
2022-11-30,"United Kingdom",0
2022-12-01,"United Kingdom",0
2022-12-02,"United Kingdom",0
2022-12-03,"United Kingdom",0
2022-12-04,"United Kingdom",26105
2022-12-05,"United Kingdom",0
2022-12-06,"United Kingdom",0
2022-12-07,"United Kingdom",0
2022-12-08,"United Kingdom",0
2022-12-09,"United Kingdom",0
2022-12-10,"United Kingdom",0
2022-12-11,"United Kingdom",31048
2022-12-12,"United Kingdom",0
2022-12-13,"United Kingdom",0
2022-12-14,"United Kingdom",0
2022-12-15,"United Kingdom",0
2022-12-16,"United Kingdom",0
2022-12-17,"United Kingdom",0
2022-12-18,"United Kingdom",41009
2022-12-19,"United Kingdom",0
2022-12-20,"United Kingdom",0
2022-12-21,"United Kingdom",0
2022-12-22,"United Kingdom",0
2022-12-23,"United Kingdom",0
2022-12-24,"United Kingdom",0
2022-12-25,"United Kingdom",48639
2022-12-26,"United Kingdom",0
2022-12-27,"United Kingdom",0
2022-12-28,"United Kingdom",0
2022-12-29,"United Kingdom",0
2022-12-30,"United Kingdom",0
2022-12-31,"United Kingdom",0
2023-01-01,"United Kingdom",41644
2023-01-02,"United Kingdom",0
2023-01-03,"United Kingdom",0
2023-01-04,"United Kingdom",0
2023-01-05,"United Kingdom",0
2023-01-06,"United Kingdom",0
2023-01-07,"United Kingdom",0
2023-01-08,"United Kingdom",33390
2023-01-09,"United Kingdom",0
2023-01-10,"United Kingdom",0
2023-01-11,"United Kingdom",0
2023-01-12,"United Kingdom",0
2023-01-13,"United Kingdom",0
2023-01-14,"United Kingdom",0
2023-01-15,"United Kingdom",19533
2023-01-16,"United Kingdom",0
2023-01-17,"United Kingdom",0
2023-01-18,"United Kingdom",0
2023-01-19,"United Kingdom",0
2023-01-20,"United Kingdom",0
2023-01-21,"United Kingdom",0
2023-01-22,"United Kingdom",14136
2023-01-23,"United Kingdom",0
2023-01-24,"United Kingdom",0
2023-01-25,"United Kingdom",0
2023-01-26,"United Kingdom",0
2023-01-27,"United Kingdom",0
2023-01-28,"United Kingdom",0
2023-01-29,"United Kingdom",16501
2023-01-30,"United Kingdom",0
2023-01-31,"United Kingdom",0
2023-02-01,"United Kingdom",0
2023-02-02,"United Kingdom",0
2023-02-03,"United Kingdom",0
2023-02-04,"United Kingdom",0
2023-02-05,"United Kingdom",21190
2023-02-06,"United Kingdom",0
2023-02-07,"United Kingdom",0
2023-02-08,"United Kingdom",0
2023-02-09,"United Kingdom",0
2023-02-10,"United Kingdom",0
2023-02-11,"United Kingdom",0
2023-02-12,"United Kingdom",23225
2023-02-13,"United Kingdom",0
2023-02-14,"United Kingdom",0
2023-02-15,"United Kingdom",0
2023-02-16,"United Kingdom",0
2023-02-17,"United Kingdom",0
2023-02-18,"United Kingdom",0
2023-02-19,"United Kingdom",27956
2023-02-20,"United Kingdom",0
2023-02-21,"United Kingdom",0
2023-02-22,"United Kingdom",0
2023-02-23,"United Kingdom",0
2023-02-24,"United Kingdom",0
2023-02-25,"United Kingdom",0
2023-02-26,"United Kingdom",27843
2023-02-27,"United Kingdom",0
2023-02-28,"United Kingdom",0
2023-03-01,"United Kingdom",0
2023-03-02,"United Kingdom",0
2023-03-03,"United Kingdom",0
2023-03-04,"United Kingdom",0
2023-03-05,"United Kingdom",27238
2023-03-06,"United Kingdom",0
2023-03-07,"United Kingdom",0
2023-03-08,"United Kingdom",0
2023-03-09,"United Kingdom",0
2023-03-10,"United Kingdom",0
2023-03-11,"United Kingdom",0
2023-03-12,"United Kingdom",29418
2023-03-13,"United Kingdom",0
2023-03-14,"United Kingdom",0
2023-03-15,"United Kingdom",0
2023-03-16,"United Kingdom",0
2023-03-17,"United Kingdom",0
2023-03-18,"United Kingdom",0
2023-03-19,"United Kingdom",33341
2023-03-20,"United Kingdom",0
2023-03-21,"United Kingdom",0
2023-03-22,"United Kingdom",0
2023-03-23,"United Kingdom",0
2023-03-24,"United Kingdom",0
2023-03-25,"United Kingdom",0
2023-03-26,"United Kingdom",31649
2023-03-27,"United Kingdom",0
2023-03-28,"United Kingdom",0
2023-03-29,"United Kingdom",0
2023-03-30,"United Kingdom",0
2023-03-31,"United Kingdom",0
2023-04-01,"United Kingdom",0
2023-04-02,"United Kingdom",25172
2023-04-03,"United Kingdom",0
2023-04-04,"United Kingdom",0
2023-04-05,"United Kingdom",0
2023-04-06,"United Kingdom",0
2023-04-07,"United Kingdom",0
2023-04-08,"United Kingdom",0
2023-04-09,"United Kingdom",16894
2023-04-10,"United Kingdom",0
2023-04-11,"United Kingdom",0
2023-04-12,"United Kingdom",0
2023-04-13,"United Kingdom",0
2023-04-14,"United Kingdom",0
2023-04-15,"United Kingdom",0
2023-04-16,"United Kingdom",14917
2023-04-17,"United Kingdom",0
2023-04-18,"United Kingdom",0
2023-04-19,"United Kingdom",0
2023-04-20,"United Kingdom",0
2023-04-21,"United Kingdom",0
2023-04-22,"United Kingdom",0
2023-04-23,"United Kingdom",12823
2023-04-24,"United Kingdom",0
2023-04-25,"United Kingdom",0
2023-04-26,"United Kingdom",0
2023-04-27,"United Kingdom",0
2023-04-28,"United Kingdom",0
2023-04-29,"United Kingdom",0
2023-04-30,"United Kingdom",11492
2023-05-01,"United Kingdom",0
2023-05-02,"United Kingdom",0
2023-05-03,"United Kingdom",0
2023-05-04,"United Kingdom",0
2023-05-05,"United Kingdom",0
2023-05-06,"United Kingdom",0
2023-05-07,"United Kingdom",11103
2023-05-08,"United Kingdom",0
2023-05-09,"United Kingdom",0
2023-05-10,"United Kingdom",0
2023-05-11,"United Kingdom",0
2023-05-12,"United Kingdom",0
2023-05-13,"United Kingdom",0
2023-05-14,"United Kingdom",8978
2023-05-15,"United Kingdom",0
2023-05-16,"United Kingdom",0
2023-05-17,"United Kingdom",0
2023-05-18,"United Kingdom",0
2023-05-19,"United Kingdom",0
2023-05-20,"United Kingdom",0
2023-05-21,"United Kingdom",7493
2023-05-22,"United Kingdom",0
2023-05-23,"United Kingdom",0
2023-05-24,"United Kingdom",0
2023-05-25,"United Kingdom",0
2023-05-26,"United Kingdom",0
2023-05-27,"United Kingdom",0
2023-05-28,"United Kingdom",6759
2023-05-29,"United Kingdom",0
2023-05-30,"United Kingdom",0
2023-05-31,"United Kingdom",0
2023-06-01,"United Kingdom",0
2023-06-02,"United Kingdom",0
2023-06-03,"United Kingdom",0
2023-06-04,"United Kingdom",5261
2023-06-05,"United Kingdom",0
2023-06-06,"United Kingdom",0
2023-06-07,"United Kingdom",0
2023-06-08,"United Kingdom",0
2023-06-09,"United Kingdom",0
2023-06-10,"United Kingdom",0
2023-06-11,"United Kingdom",4895
2023-06-12,"United Kingdom",0
2023-06-13,"United Kingdom",0
2023-06-14,"United Kingdom",0
2023-06-15,"United Kingdom",0
2023-06-16,"United Kingdom",0
2023-06-17,"United Kingdom",0
2023-06-18,"United Kingdom",3620
2023-06-19,"United Kingdom",0
2023-06-20,"United Kingdom",0
2023-06-21,"United Kingdom",0
2023-06-22,"United Kingdom",0
2023-06-23,"United Kingdom",0
2023-06-24,"United Kingdom",0
2023-06-25,"United Kingdom",2804
2023-06-26,"United Kingdom",0
2023-06-27,"United Kingdom",0
2023-06-28,"United Kingdom",0
2023-06-29,"United Kingdom",0
2023-06-30,"United Kingdom",0
2023-07-01,"United Kingdom",0
2023-07-02,"United Kingdom",2194
2023-07-03,"United Kingdom",0
2023-07-04,"United Kingdom",0
2023-07-05,"United Kingdom",0
2023-07-06,"United Kingdom",0
2023-07-07,"United Kingdom",0
2023-07-08,"United Kingdom",0
2023-07-09,"United Kingdom",2455
2023-07-10,"United Kingdom",0
2023-07-11,"United Kingdom",0
2023-07-12,"United Kingdom",0
2023-07-13,"United Kingdom",0
2023-07-14,"United Kingdom",0
2023-07-15,"United Kingdom",0
2023-07-16,"United Kingdom",3114
2023-07-17,"United Kingdom",0
2023-07-18,"United Kingdom",0
2023-07-19,"United Kingdom",0
2023-07-20,"United Kingdom",0
2023-07-21,"United Kingdom",0
2023-07-22,"United Kingdom",0
2023-07-23,"United Kingdom",3618
2023-07-24,"United Kingdom",0
2023-07-25,"United Kingdom",0
2023-07-26,"United Kingdom",0
2023-07-27,"United Kingdom",0
2023-07-28,"United Kingdom",0
2023-07-29,"United Kingdom",0
2023-07-30,"United Kingdom",4677
2023-07-31,"United Kingdom",0
2023-08-01,"United Kingdom",0
2023-08-02,"United Kingdom",0
2023-08-03,"United Kingdom",0
2023-08-04,"United Kingdom",0
2023-08-05,"United Kingdom",0
2023-08-06,"United Kingdom",6313
2023-08-07,"United Kingdom",0
2023-08-08,"United Kingdom",0
2023-08-09,"United Kingdom",0
2023-08-10,"United Kingdom",0
2023-08-11,"United Kingdom",0
2023-08-12,"United Kingdom",0
2023-08-13,"United Kingdom",7777
2023-08-14,"United Kingdom",0
2023-08-15,"United Kingdom",0
2023-08-16,"United Kingdom",0
2023-08-17,"United Kingdom",0
2023-08-18,"United Kingdom",0
2023-08-19,"United Kingdom",0
2023-08-20,"United Kingdom",8546
2023-08-21,"United Kingdom",0
2023-08-22,"United Kingdom",0
2023-08-23,"United Kingdom",0
2023-08-24,"United Kingdom",0
2023-08-25,"United Kingdom",0
2023-08-26,"United Kingdom",0
2023-08-27,"United Kingdom",8988
2023-08-28,"United Kingdom",0
2023-08-29,"United Kingdom",0
2023-08-30,"United Kingdom",0
2023-08-31,"United Kingdom",0
2023-09-01,"United Kingdom",0
2023-09-02,"United Kingdom",0
2023-09-03,"United Kingdom",10471
2023-09-04,"United Kingdom",0
2023-09-05,"United Kingdom",0
2023-09-06,"United Kingdom",0
2023-09-07,"United Kingdom",0
2023-09-08,"United Kingdom",0
2023-09-09,"United Kingdom",0
2023-09-10,"United Kingdom",13933
2023-09-11,"United Kingdom",0
2023-09-12,"United Kingdom",0
2023-09-13,"United Kingdom",0
2023-09-14,"United Kingdom",0
2023-09-15,"United Kingdom",0
2023-09-16,"United Kingdom",0
2023-09-17,"United Kingdom",12273
2023-09-18,"United Kingdom",0
2023-09-19,"United Kingdom",0
2023-09-20,"United Kingdom",0
2023-09-21,"United Kingdom",0
2023-09-22,"United Kingdom",0
2023-09-23,"United Kingdom",0
2023-09-24,"United Kingdom",13562
2023-09-25,"United Kingdom",0
2023-09-26,"United Kingdom",0
2023-09-27,"United Kingdom",0
2023-09-28,"United Kingdom",0
2023-09-29,"United Kingdom",0
2023-09-30,"United Kingdom",0
2023-10-01,"United Kingdom",17422
2023-10-02,"United Kingdom",0
2023-10-03,"United Kingdom",0
2023-10-04,"United Kingdom",0
2023-10-05,"United Kingdom",0
2023-10-06,"United Kingdom",0
2023-10-07,"United Kingdom",0
2023-10-08,"United Kingdom",17083
2023-10-09,"United Kingdom",0
2023-10-10,"United Kingdom",0
2023-10-11,"United Kingdom",0
2023-10-12,"United Kingdom",0
2023-10-13,"United Kingdom",0
2023-10-14,"United Kingdom",0
2023-10-15,"United Kingdom",13260
2023-10-16,"United Kingdom",0
2023-10-17,"United Kingdom",0
2023-10-18,"United Kingdom",0
2023-10-19,"United Kingdom",0
2023-10-20,"United Kingdom",0
2023-10-21,"United Kingdom",0
2023-10-22,"United Kingdom",9271
2023-10-23,"United Kingdom",0
2023-10-24,"United Kingdom",0
2023-10-25,"United Kingdom",0
2023-10-26,"United Kingdom",0
2023-10-27,"United Kingdom",0
2023-10-28,"United Kingdom",0
2023-10-29,"United Kingdom",7325
2023-10-30,"United Kingdom",0
2023-10-31,"United Kingdom",0
2023-11-01,"United Kingdom",0
2023-11-02,"United Kingdom",0
2023-11-03,"United Kingdom",0
2023-11-04,"United Kingdom",0
2023-11-05,"United Kingdom",6582
2023-11-06,"United Kingdom",0
2023-11-07,"United Kingdom",0
2023-11-08,"United Kingdom",0
2023-11-09,"United Kingdom",0
2023-11-10,"United Kingdom",0
2023-11-11,"United Kingdom",0
2023-11-12,"United Kingdom",4858
2023-11-13,"United Kingdom",0
2023-11-14,"United Kingdom",0
2023-11-15,"United Kingdom",0
2023-11-16,"United Kingdom",0
2023-11-17,"United Kingdom",0
2023-11-18,"United Kingdom",0
2023-11-19,"United Kingdom",5205
2023-11-20,"United Kingdom",0
2023-11-21,"United Kingdom",0
2023-11-22,"United Kingdom",0
2023-11-23,"United Kingdom",0
2023-11-24,"United Kingdom",0
2023-11-25,"United Kingdom",0
2023-11-26,"United Kingdom",4709
2023-11-27,"United Kingdom",0
2023-11-28,"United Kingdom",0
2023-11-29,"United Kingdom",0
2023-11-30,"United Kingdom",0
2023-12-01,"United Kingdom",0
2023-12-02,"United Kingdom",0
2023-12-03,"United Kingdom",5363
2023-12-04,"United Kingdom",0
2023-12-05,"United Kingdom",0
2023-12-06,"United Kingdom",0
2023-12-07,"United Kingdom",0
2023-12-08,"United Kingdom",0
2023-12-09,"United Kingdom",0
2023-12-10,"United Kingdom",7502
2023-12-11,"United Kingdom",0
2023-12-12,"United Kingdom",0
2023-12-13,"United Kingdom",0
2023-12-14,"United Kingdom",0
2023-12-15,"United Kingdom",0
2023-12-16,"United Kingdom",0
2023-12-17,"United Kingdom",9412
2023-12-18,"United Kingdom",0
2023-12-19,"United Kingdom",0
2023-12-20,"United Kingdom",0
2023-12-21,"United Kingdom",0
2023-12-22,"United Kingdom",0
2023-12-23,"United Kingdom",0
2023-12-24,"United Kingdom",10618
2023-12-25,"United Kingdom",0
2023-12-26,"United Kingdom",0
2023-12-27,"United Kingdom",0
2023-12-28,"United Kingdom",0
2023-12-29,"United Kingdom",0
2023-12-30,"United Kingdom",0
2023-12-31,"United Kingdom",10040
2024-01-01,"United Kingdom",0
2024-01-02,"United Kingdom",0
2024-01-03,"United Kingdom",0
2024-01-04,"United Kingdom",0
2024-01-05,"United Kingdom",0
2024-01-06,"United Kingdom",0
2024-01-07,"United Kingdom",8761
2024-01-08,"United Kingdom",0
2024-01-09,"United Kingdom",0
2024-01-10,"United Kingdom",0
2024-01-11,"United Kingdom",0
2024-01-12,"United Kingdom",0
2024-01-13,"United Kingdom",0
2024-01-14,"United Kingdom",6705
2024-01-15,"United Kingdom",0
2024-01-16,"United Kingdom",0
2024-01-17,"United Kingdom",0
2024-01-18,"United Kingdom",0
2024-01-19,"United Kingdom",0
2024-01-20,"United Kingdom",0
2024-01-21,"United Kingdom",6497
2024-01-22,"United Kingdom",0
2024-01-23,"United Kingdom",0
2024-01-24,"United Kingdom",0
2024-01-25,"United Kingdom",0
2024-01-26,"United Kingdom",0
2024-01-27,"United Kingdom",0
2024-01-28,"United Kingdom",6547
2024-01-29,"United Kingdom",0
2024-01-30,"United Kingdom",0
2024-01-31,"United Kingdom",0
2024-02-01,"United Kingdom",0
2024-02-02,"United Kingdom",0
2024-02-03,"United Kingdom",0
2024-02-04,"United Kingdom",5114
2024-02-05,"United Kingdom",0
2024-02-06,"United Kingdom",0
2024-02-07,"United Kingdom",0
2024-02-08,"United Kingdom",0
2024-02-09,"United Kingdom",0
2024-02-10,"United Kingdom",0
2024-02-11,"United Kingdom",4013
2024-02-12,"United Kingdom",0
2024-02-13,"United Kingdom",0
2024-02-14,"United Kingdom",0
2024-02-15,"United Kingdom",0
2024-02-16,"United Kingdom",0
2024-02-17,"United Kingdom",0
2024-02-18,"United Kingdom",2842
2024-02-19,"United Kingdom",0
2024-02-20,"United Kingdom",0
2024-02-21,"United Kingdom",0
2024-02-22,"United Kingdom",0
2024-02-23,"United Kingdom",0
2024-02-24,"United Kingdom",0
2024-02-25,"United Kingdom",1945
2024-02-26,"United Kingdom",0
2024-02-27,"United Kingdom",0
2024-02-28,"United Kingdom",0
2024-02-29,"United Kingdom",0
2024-03-01,"United Kingdom",0
2024-03-02,"United Kingdom",0
2024-03-03,"United Kingdom",1526
2024-03-04,"United Kingdom",0
2024-03-05,"United Kingdom",0
2024-03-06,"United Kingdom",0
2024-03-07,"United Kingdom",0
2024-03-08,"United Kingdom",0
2024-03-09,"United Kingdom",0
2024-03-10,"United Kingdom",1554
2024-03-11,"United Kingdom",0
2024-03-12,"United Kingdom",0
2024-03-13,"United Kingdom",0
2024-03-14,"United Kingdom",0
2024-03-15,"United Kingdom",0
2024-03-16,"United Kingdom",0
2024-03-17,"United Kingdom",1498
